auth_id,card_id,merchant_id,auth_datetime,amount,currency,auth_code,auth_result,decline_reason,is_online
4518,25,64,2025-10-18 00:01:55,77250.89,KZT,524163,approved,,True
4519,384,8,2025-08-26 19:39:38,33218.38,KZT,764326,approved,,True
4520,513,33,2025-08-29 07:33:41,1009.97,KZT,569555,approved,,True
4521,863,89,2025-08-15 02:09:52,38075.2,KZT,812155,approved,,True
4522,1054,94,2025-12-13 20:16:37,31166.19,KZT,481729,approved,,True
4523,941,16,2025-07-18 18:02:57,38741.74,KZT,340494,approved,,True
4524,530,33,2025-12-07 03:26:44,45938.68,KZT,258308,approved,,True
4525,866,51,2025-12-01 17:42:15,61201.62,KZT,712422,approved,,True
4526,770,6,2025-09-23 19:03:38,45594.4,KZT,416235,approved,,True
4527,578,27,2025-10-08 23:23:35,16636.95,KZT,485905,approved,,True
4528,737,69,2025-12-28 11:41:36,48376.42,KZT,749568,approved,,True
4529,893,53,2025-10-31 02:17:11,37140.6,KZT,484196,approved,,True
4530,1071,6,2025-09-16 00:33:48,64294.59,KZT,665018,approved,,True
4531,690,10,2025-10-11 21:41:33,12190.6,KZT,387136,approved,,True
4532,11,7,2025-11-08 03:29:06,53157.14,KZT,773804,approved,,True
4533,1043,71,2025-07-17 11:05:39,34474.95,KZT,855856,declined,limit_exceeded,True
4534,736,65,2025-10-29 12:29:18,55567.8,KZT,569161,approved,,True
4535,493,23,2025-10-17 15:15:50,70696.49,KZT,091210,approved,,True
4536,575,98,2025-07-13 14:46:42,65329.37,KZT,159281,approved,,True
4537,172,94,2025-09-13 10:07:05,69293.51,KZT,422791,approved,,True
4538,180,6,2025-12-17 22:19:24,35766.23,KZT,571162,approved,,True
4539,600,28,2025-08-23 19:12:02,62200.18,KZT,724201,approved,,True
4540,935,38,2025-10-17 17:26:36,60646.59,KZT,812252,approved,,True
4541,467,74,2025-07-20 13:33:51,15265.47,KZT,467476,approved,,True
4542,475,43,2025-08-16 05:28:57,1243.79,KZT,744113,approved,,True
4543,1182,32,2025-10-23 11:42:53,4485.38,KZT,172758,declined,limit_exceeded,True
4544,537,66,2025-12-14 15:22:07,7272.09,KZT,602509,approved,,True
4545,541,9,2025-09-19 18:10:59,67318.35,KZT,155146,approved,,True
4546,466,97,2025-08-20 15:05:38,39340.89,KZT,025975,approved,,True
4547,1152,64,2025-10-26 15:25:18,1682.38,KZT,779599,approved,,True
4548,167,66,2025-11-16 11:56:47,21820.12,KZT,722069,approved,,True
4549,356,100,2025-07-20 06:26:40,11173.41,KZT,955195,approved,,True
4550,651,74,2025-07-27 12:41:52,42688.88,KZT,561119,approved,,True
4551,1125,15,2025-07-08 05:41:12,2183.5,KZT,714054,approved,,True
4552,581,24,2025-12-21 02:01:15,37463.47,KZT,941008,approved,,True
4553,707,12,2025-10-26 21:46:02,47664.95,KZT,091720,approved,,True
4554,1071,13,2025-09-26 23:53:38,39257.31,KZT,582006,approved,,True
4555,189,20,2025-12-29 14:28:34,25188.62,KZT,658158,approved,,True
4556,741,23,2025-08-28 01:37:37,74004.5,KZT,027158,approved,,True
4557,392,42,2025-10-07 05:33:46,25420.8,KZT,957649,approved,,True
4558,930,37,2025-11-10 22:53:50,56533.79,KZT,688120,approved,,True
4559,939,76,2025-10-11 11:04:15,24524.57,KZT,185924,approved,,True
4560,17,5,2025-07-23 11:16:54,16106.1,KZT,230449,approved,,True
4561,172,24,2025-08-07 11:23:01,403.93,KZT,546276,approved,,True
4562,747,25,2025-08-19 07:37:12,40740.85,KZT,536251,approved,,True
4563,309,18,2025-07-29 10:22:01,27789.6,KZT,252376,approved,,True
4564,884,4,2025-08-28 15:16:53,19256.65,KZT,508957,approved,,True
4565,367,69,2025-10-04 07:07:24,71975.03,KZT,609286,approved,,True
4566,306,21,2025-11-21 10:46:12,49050.63,KZT,874057,approved,,True
4567,603,99,2025-12-22 18:50:08,69778.53,KZT,819594,approved,,True
4568,663,97,2025-12-29 20:46:34,73035.44,KZT,750404,approved,,True
4569,756,30,2025-08-17 17:06:54,53410.87,KZT,155128,approved,,True
4570,445,8,2025-12-15 05:15:49,76186.62,KZT,084503,approved,,True
4571,117,85,2025-07-12 05:06:14,905.82,KZT,909609,approved,,True
4572,935,56,2025-11-24 15:12:13,44522.21,KZT,503560,approved,,True
4573,943,9,2025-08-19 07:31:35,56580.41,KZT,318899,approved,,True
4574,825,76,2025-07-19 09:20:04,28586.19,KZT,919890,approved,,True
4575,587,6,2025-11-20 23:46:28,31746.33,KZT,814520,approved,,True
4576,416,91,2025-12-19 01:11:54,28841.24,KZT,861067,approved,,True
4577,486,69,2025-11-19 08:07:34,70015.69,KZT,549788,approved,,True
4578,4,94,2025-07-26 23:50:21,7832.32,KZT,824056,approved,,True
4579,304,10,2025-12-10 17:39:51,27469.6,KZT,958500,approved,,True
4580,516,15,2025-10-01 04:03:59,79094.84,KZT,645681,approved,,True
4581,1122,63,2025-08-30 16:00:15,47775.11,KZT,325190,approved,,True
4582,35,65,2025-11-28 12:33:01,78823.34,KZT,692446,approved,,True
4583,838,13,2025-07-29 13:29:21,72639.84,KZT,671202,approved,,True
4584,400,3,2025-12-29 21:19:32,7985.22,KZT,760048,approved,,True
4585,482,38,2025-11-15 03:12:36,22723.94,KZT,943133,approved,,True
4586,1007,20,2025-08-06 15:06:47,65170.97,KZT,433871,approved,,True
4587,1175,94,2025-09-17 02:54:45,61501.77,KZT,108914,approved,,True
4588,191,73,2025-07-03 02:01:40,63839.38,KZT,347475,approved,,True
4589,1077,25,2025-12-21 06:06:05,35052.64,KZT,463543,approved,,True
4590,618,41,2025-10-30 20:23:39,49040.03,KZT,812122,approved,,True
4591,541,88,2025-08-02 20:59:19,2670.02,KZT,845008,approved,,True
4592,956,25,2025-09-18 21:24:43,7806.8,KZT,953249,approved,,True
4593,611,13,2025-10-30 19:58:52,8847.23,KZT,018286,approved,,True
4594,364,52,2025-12-05 07:23:54,23355.18,KZT,255949,approved,,True
4595,715,23,2025-09-17 22:21:35,10329.5,KZT,561089,approved,,True
4596,226,71,2025-10-02 07:04:19,72205.7,KZT,383264,approved,,True
4597,779,51,2025-10-24 11:31:09,62080.68,KZT,263754,approved,,True
4598,468,57,2025-11-05 00:59:44,45029.39,KZT,969205,approved,,True
4599,785,13,2025-10-03 07:25:13,11700.53,KZT,279367,approved,,True
4600,207,8,2025-07-20 01:05:32,51745.3,KZT,632716,declined,card_blocked,True
4601,275,100,2025-09-04 05:47:56,33196.78,KZT,306658,approved,,True
4602,818,7,2025-08-31 21:35:21,23929.89,KZT,103053,approved,,True
4603,520,46,2025-09-08 23:28:18,75072.22,KZT,062902,approved,,True
4604,913,98,2025-11-04 18:56:09,52593.6,KZT,076525,approved,,True
4605,686,82,2025-11-21 11:21:04,44725.68,KZT,855706,approved,,True
4606,983,57,2025-08-28 05:15:11,35000.16,KZT,369578,approved,,True
4607,799,56,2025-11-23 17:48:30,45346.46,KZT,002095,approved,,True
4608,945,53,2025-08-13 09:25:46,75785.23,KZT,728505,approved,,True
4609,232,19,2025-08-18 05:14:16,41937.11,KZT,268312,approved,,True
4610,1097,93,2025-07-19 07:57:26,40946.65,KZT,801966,approved,,True
4611,751,26,2025-09-18 13:13:12,15694.0,KZT,260840,approved,,True
4612,255,98,2025-12-16 04:27:05,74395.85,KZT,829789,approved,,True
4613,792,34,2025-12-10 01:45:20,6443.94,KZT,056420,approved,,True
4614,843,97,2025-09-05 02:49:04,40078.88,KZT,883965,approved,,True
4615,820,5,2025-12-25 19:32:01,60791.93,KZT,666787,approved,,True
4616,152,37,2025-08-08 14:50:00,74219.43,KZT,842813,approved,,True
4617,992,60,2025-10-30 06:37:59,42373.91,KZT,593266,approved,,True
4618,685,32,2025-07-10 10:33:44,4927.9,KZT,337066,approved,,True
4619,586,94,2025-12-16 20:11:52,5682.0,KZT,415898,approved,,True
4620,913,73,2025-12-25 23:28:35,23549.46,KZT,218343,approved,,True
4621,935,53,2025-09-22 14:03:15,74985.66,KZT,004352,approved,,True
4622,1103,100,2025-07-16 12:02:34,16495.01,KZT,027243,approved,,True
4623,774,8,2025-07-24 20:04:56,31350.59,KZT,840651,approved,,True
4624,327,91,2025-11-15 08:30:50,37481.73,KZT,367728,approved,,True
4625,329,2,2025-11-19 08:35:31,45770.31,KZT,378110,approved,,True
4626,395,71,2025-11-17 20:10:09,69098.15,KZT,250140,approved,,True
4627,661,72,2025-11-09 22:01:35,31279.71,KZT,877937,approved,,True
4628,179,56,2025-07-20 18:05:11,58172.57,KZT,262946,approved,,True
4629,831,3,2025-11-22 09:29:42,72010.25,KZT,227997,approved,,True
4630,294,76,2025-12-11 15:29:09,17588.98,KZT,462476,approved,,True
4631,943,59,2025-09-05 23:23:13,47462.61,KZT,683728,approved,,True
4632,719,6,2025-10-26 02:07:11,37468.98,KZT,465083,approved,,True
4633,1124,97,2025-10-18 02:02:58,6884.27,KZT,614737,approved,,True
4634,544,94,2025-08-20 05:55:50,43668.08,KZT,190248,approved,,True
4635,834,6,2025-09-11 19:03:53,68940.64,KZT,651097,approved,,True
4636,420,63,2025-08-06 14:27:44,70189.7,KZT,847011,approved,,True
4637,891,88,2025-09-12 04:12:14,14401.44,KZT,588757,approved,,True
4638,927,85,2025-07-23 10:48:39,47210.9,KZT,914969,approved,,True
4639,376,98,2025-12-03 20:00:58,1868.91,KZT,471326,approved,,True
4640,407,65,2025-09-15 12:24:27,36516.36,KZT,917944,approved,,True
4641,816,14,2025-10-25 10:54:38,25939.75,KZT,894126,approved,,True
4642,397,87,2025-11-19 02:02:43,7447.76,KZT,415808,approved,,True
4643,682,28,2025-09-02 08:17:09,35562.46,KZT,638468,approved,,True
4644,1154,26,2025-11-13 11:48:15,65381.39,KZT,563568,approved,,True
4645,772,81,2025-07-31 08:45:19,47236.81,KZT,503995,approved,,True
4646,604,4,2025-09-08 14:22:34,61006.89,KZT,304315,approved,,True
4647,711,84,2025-08-02 03:20:46,14032.25,KZT,397017,approved,,True
4648,933,58,2025-09-23 04:34:30,14626.5,KZT,260435,declined,card_blocked,True
4649,224,48,2025-08-24 19:35:08,17532.31,KZT,220377,approved,,True
4650,244,29,2025-11-08 16:55:44,50323.96,KZT,207759,approved,,True
4651,304,3,2025-07-27 23:33:44,31323.69,KZT,338630,approved,,True
4652,1187,95,2025-07-18 16:23:13,26143.83,KZT,079173,approved,,True
4653,274,96,2025-12-10 17:01:21,26093.38,KZT,567535,approved,,True
4654,415,96,2025-07-29 00:15:09,23246.0,KZT,882799,approved,,True
4655,818,21,2025-10-25 06:44:55,51674.02,KZT,894376,approved,,True
4656,117,44,2025-08-18 13:06:47,61828.33,KZT,390533,approved,,True
4657,1155,62,2025-08-25 01:14:10,19975.64,KZT,600448,declined,insufficient_funds,True
4658,1012,94,2025-10-30 20:35:50,49127.68,KZT,162418,approved,,True
4659,1125,70,2025-07-26 05:03:49,56446.01,KZT,440437,approved,,True
4660,922,2,2025-12-10 03:53:43,77934.34,KZT,938643,approved,,True
4661,779,19,2025-09-08 04:32:16,49301.93,KZT,091858,approved,,True
4662,1169,39,2025-07-16 21:05:39,57062.88,KZT,368813,approved,,True
4663,376,46,2025-12-08 19:39:11,22848.53,KZT,810420,declined,card_blocked,True
4664,759,50,2025-07-10 17:44:54,24573.38,KZT,391805,approved,,True
4665,543,6,2025-07-19 15:29:26,66332.54,KZT,505450,approved,,True
4666,634,39,2025-08-27 09:57:50,7366.02,KZT,099249,declined,limit_exceeded,True
4667,341,29,2025-08-13 09:45:21,22746.4,KZT,015036,approved,,True
4668,671,18,2025-07-10 17:12:07,968.36,KZT,312500,approved,,True
4669,662,72,2025-10-13 10:59:43,32090.11,KZT,161207,approved,,True
4670,1095,39,2025-11-15 02:37:13,21254.86,KZT,748582,approved,,True
4671,881,53,2025-11-09 10:44:02,70364.7,KZT,357354,approved,,True
4672,551,19,2025-08-31 20:20:58,13253.21,KZT,098017,approved,,True
4673,326,49,2025-07-15 09:08:21,27721.3,KZT,381776,approved,,True
4674,942,77,2025-10-01 15:38:03,10854.57,KZT,029427,approved,,True
4675,861,42,2025-12-23 20:55:01,67876.52,KZT,557195,approved,,True
4676,314,71,2025-08-16 08:51:20,36890.89,KZT,221990,declined,insufficient_funds,True
4677,476,28,2025-07-08 19:50:53,32809.91,KZT,583461,declined,limit_exceeded,True
4678,608,47,2025-07-05 01:13:42,18279.31,KZT,523182,approved,,True
4679,1096,30,2025-08-29 13:49:24,38317.92,KZT,563937,approved,,True
4680,371,81,2025-10-15 14:02:19,47762.66,KZT,812725,approved,,True
4681,442,95,2025-12-16 13:58:25,43306.48,KZT,580019,approved,,True
4682,794,95,2025-10-08 22:01:36,34224.36,KZT,638986,approved,,True
4683,499,59,2025-07-20 00:55:10,76592.34,KZT,517068,approved,,True
4684,527,50,2025-07-20 21:36:19,59448.06,KZT,632045,approved,,True
4685,522,60,2025-12-22 17:21:57,26855.68,KZT,676768,approved,,True
4686,428,41,2025-10-04 04:02:37,62663.24,KZT,137429,approved,,True
4687,1014,45,2025-10-20 16:21:48,11144.25,KZT,545796,approved,,True
4688,655,38,2025-12-06 00:55:11,63809.18,KZT,610820,approved,,True
4689,793,13,2025-07-04 19:44:01,29607.44,KZT,830957,declined,card_blocked,True
4690,856,2,2025-08-19 23:40:30,17741.15,KZT,107280,approved,,True
4691,809,100,2025-09-18 06:12:07,60962.04,KZT,488246,approved,,True
4692,119,29,2025-09-18 14:52:40,53040.4,KZT,889056,approved,,True
4693,481,41,2025-08-07 03:07:45,8883.93,KZT,223903,approved,,True
4694,11,70,2025-08-26 07:00:45,28880.62,KZT,818493,approved,,True
4695,169,95,2025-07-06 15:04:09,14585.82,KZT,227310,approved,,True
4696,166,22,2025-12-07 14:42:15,15689.67,KZT,688700,approved,,True
4697,692,86,2025-12-13 21:07:23,69366.16,KZT,498944,approved,,True
4698,733,54,2025-11-21 08:03:54,5101.69,KZT,172007,approved,,True
4699,100,40,2025-09-24 21:36:01,70789.72,KZT,272340,approved,,True
4700,280,66,2025-07-10 13:26:42,52367.37,KZT,833024,approved,,True
4701,915,35,2025-10-28 15:45:17,30758.35,KZT,667605,approved,,True
4702,1039,3,2025-11-21 18:51:09,78228.25,KZT,400900,approved,,True
4703,847,1,2025-09-10 15:22:32,30952.87,KZT,818604,approved,,True
4704,590,3,2025-09-18 20:57:34,38677.81,KZT,231282,approved,,True
4705,1170,32,2025-11-13 12:27:43,16611.17,KZT,035115,approved,,True
4706,1179,17,2025-09-12 23:37:12,9318.95,KZT,678877,approved,,True
4707,639,77,2025-12-08 12:32:18,24223.9,KZT,289875,approved,,True
4708,356,64,2025-12-03 06:53:57,65507.59,KZT,078079,approved,,True
4709,362,25,2025-12-21 16:01:09,18803.48,KZT,538102,approved,,True
4710,914,73,2025-09-06 02:33:14,71382.59,KZT,285575,approved,,True
4711,107,72,2025-09-15 14:45:40,47628.55,KZT,626234,approved,,True
4712,394,23,2025-12-16 00:41:23,5006.67,KZT,470391,approved,,True
4713,194,38,2025-08-04 08:26:38,51537.78,KZT,232995,approved,,True
4714,521,89,2025-07-22 05:48:10,36781.7,KZT,994240,approved,,True
4715,1115,9,2025-07-16 06:03:05,3394.57,KZT,283659,approved,,True
4716,524,79,2025-10-08 02:52:55,2187.03,KZT,516225,approved,,True
4717,284,57,2025-07-16 09:44:29,74978.76,KZT,129329,approved,,True
4718,1028,58,2025-07-29 01:45:55,619.74,KZT,814252,approved,,True
4719,512,98,2025-08-23 21:00:51,61037.99,KZT,077106,approved,,True
4720,768,94,2025-09-12 12:52:04,74135.71,KZT,265695,approved,,True
4721,571,78,2025-07-20 20:36:24,8647.92,KZT,827330,approved,,True
4722,282,48,2025-09-23 22:47:48,68800.63,KZT,212674,approved,,True
4723,460,60,2025-07-10 12:32:01,45631.51,KZT,920553,approved,,True
4724,426,75,2025-09-21 23:19:12,4451.64,KZT,807067,declined,limit_exceeded,True
4725,428,7,2025-08-18 13:27:17,28056.37,KZT,023412,approved,,True
4726,106,91,2025-10-24 04:25:25,16749.78,KZT,872862,declined,card_blocked,True
4727,369,17,2025-10-06 15:45:48,10547.03,KZT,931214,approved,,True
4728,95,54,2025-09-28 14:10:32,43672.69,KZT,467250,declined,limit_exceeded,True
4729,1074,96,2025-07-11 00:04:48,60212.16,KZT,614327,approved,,True
4730,1168,24,2025-09-07 00:09:32,43893.42,KZT,959539,approved,,True
4731,562,96,2025-08-10 01:03:15,47819.49,KZT,358556,declined,card_blocked,True
4732,198,43,2025-10-01 21:47:05,39950.92,KZT,497280,approved,,True
4733,768,79,2025-08-04 22:11:31,54241.62,KZT,134559,approved,,True
4734,883,54,2025-12-09 22:14:49,11819.61,KZT,492870,approved,,True
4735,162,39,2025-11-24 10:35:33,40723.1,KZT,570640,approved,,True
4736,335,9,2025-11-27 13:59:54,7781.39,KZT,554475,declined,card_blocked,True
4737,669,38,2025-07-29 11:48:10,10142.59,KZT,430703,approved,,True
4738,148,9,2025-11-15 19:16:06,50805.71,KZT,068247,approved,,True
4739,679,16,2025-09-20 16:46:23,78360.0,KZT,013416,approved,,True
4740,460,78,2025-08-10 21:08:32,29025.5,KZT,459982,approved,,True
4741,752,88,2025-08-05 13:18:20,76544.57,KZT,141688,declined,card_blocked,True
4742,762,45,2025-07-13 21:54:50,64487.34,KZT,176707,approved,,True
4743,1140,6,2025-11-25 13:40:14,16966.72,KZT,447351,approved,,True
4744,242,13,2025-12-30 20:04:53,16677.26,KZT,221268,approved,,True
4745,78,63,2025-11-04 06:25:44,55081.76,KZT,091701,approved,,True
4746,927,10,2025-07-12 07:59:08,54040.22,KZT,410793,approved,,True
4747,284,28,2025-09-07 17:06:03,69341.05,KZT,885106,approved,,True
4748,918,23,2025-12-18 07:22:36,21744.25,KZT,953712,declined,insufficient_funds,True
4749,307,58,2025-10-15 05:40:52,18503.4,KZT,960455,approved,,True
4750,787,3,2025-08-01 16:05:23,17763.13,KZT,602050,approved,,True
4751,266,37,2025-07-09 23:25:16,29326.27,KZT,424128,approved,,True
4752,152,48,2025-10-25 02:48:53,79516.94,KZT,370565,approved,,True
4753,429,69,2025-08-02 14:30:04,39196.89,KZT,296570,approved,,True
4754,503,88,2025-09-21 14:05:43,73293.53,KZT,342932,approved,,True
4755,894,77,2025-10-14 09:29:54,48608.07,KZT,068709,approved,,True
4756,288,2,2025-12-02 13:19:25,34329.01,KZT,890090,approved,,True
4757,144,45,2025-07-10 15:30:32,71294.81,KZT,963655,approved,,True
4758,144,86,2025-10-29 23:39:39,69522.59,KZT,630355,approved,,True
4759,616,22,2025-12-23 10:39:41,16903.51,KZT,409998,approved,,True
4760,36,43,2025-09-01 19:20:21,72878.63,KZT,651951,approved,,True
4761,759,69,2025-09-06 17:21:19,27879.7,KZT,741843,approved,,True
4762,444,92,2025-09-29 01:58:22,32869.45,KZT,170403,approved,,True
4763,76,78,2025-08-10 22:41:31,45381.57,KZT,643021,approved,,True
4764,1163,91,2025-09-03 23:27:31,53744.68,KZT,143780,approved,,True
4765,871,85,2025-10-24 13:45:56,33665.23,KZT,197827,approved,,True
4766,851,100,2025-11-07 23:46:17,65673.58,KZT,887108,approved,,True
4767,196,21,2025-10-21 10:58:31,40437.75,KZT,464310,approved,,True
4768,474,48,2025-08-29 03:48:17,75467.77,KZT,243776,approved,,True
4769,53,43,2025-08-01 07:32:34,17906.19,KZT,066416,approved,,True
4770,523,11,2025-07-23 22:23:10,16126.28,KZT,055707,declined,insufficient_funds,True
4771,808,55,2025-10-15 08:49:00,21660.02,KZT,087827,approved,,True
4772,693,79,2025-07-05 20:06:38,74427.37,KZT,674501,approved,,True
4773,27,55,2025-11-23 19:34:17,74172.69,KZT,007651,approved,,True
4774,74,45,2025-12-16 09:12:49,33818.63,KZT,932127,approved,,True
4775,145,61,2025-07-06 23:36:48,29293.42,KZT,596790,approved,,True
4776,911,64,2025-12-11 20:07:23,54088.21,KZT,022111,declined,limit_exceeded,True
4777,1015,92,2025-11-04 11:02:14,3355.34,KZT,061252,approved,,True
4778,490,11,2025-09-22 06:10:23,71852.49,KZT,291401,approved,,True
4779,914,71,2025-09-26 16:36:56,20471.75,KZT,472346,declined,insufficient_funds,True
4780,854,72,2025-09-17 02:39:51,14052.18,KZT,966011,approved,,True
4781,319,94,2025-08-17 08:27:51,38591.61,KZT,585152,approved,,True
4782,568,85,2025-10-14 01:36:31,44964.82,KZT,916860,approved,,True
4783,149,32,2025-08-27 01:14:15,54125.69,KZT,738927,approved,,True
4784,389,96,2025-09-21 12:45:38,20053.75,KZT,465180,approved,,True
4785,661,47,2025-07-05 20:03:31,13448.89,KZT,915737,approved,,True
4786,117,20,2025-09-14 12:22:48,17585.23,KZT,745050,approved,,True
4787,634,33,2025-07-11 05:18:37,73764.18,KZT,665774,approved,,True
4788,364,86,2025-11-21 21:40:44,56509.31,KZT,024166,approved,,True
4789,1147,54,2025-12-22 22:43:37,77008.9,KZT,909782,approved,,True
4790,849,8,2025-08-04 16:05:39,22539.32,KZT,408474,approved,,True
4791,783,68,2025-09-01 04:40:13,74921.81,KZT,043780,approved,,True
4792,388,99,2025-11-30 23:21:01,75547.99,KZT,809066,approved,,True
4793,522,58,2025-10-16 13:32:36,46830.72,KZT,186520,approved,,True
4794,632,75,2025-08-10 12:26:42,36263.87,KZT,349665,approved,,True
4795,524,63,2025-12-27 07:15:09,1530.42,KZT,681701,approved,,True
4796,548,30,2025-07-24 10:18:54,69784.46,KZT,287397,approved,,True
4797,127,51,2025-08-24 16:07:17,59294.44,KZT,507692,approved,,True
4798,236,10,2025-08-12 15:02:58,37159.28,KZT,474734,approved,,True
4799,716,6,2025-12-08 23:31:58,61872.48,KZT,842975,approved,,True
4800,174,32,2025-10-20 07:28:08,69858.81,KZT,759175,approved,,True
4801,1123,11,2025-09-09 00:16:57,33660.38,KZT,028244,approved,,True
4802,3,36,2025-09-07 20:49:44,15281.63,KZT,676966,approved,,True
4803,97,17,2025-08-05 15:03:58,5019.59,KZT,606130,declined,limit_exceeded,True
4804,591,38,2025-11-27 09:21:36,43983.77,KZT,206115,declined,card_blocked,True
4805,312,24,2025-09-12 13:34:58,32494.18,KZT,526114,declined,insufficient_funds,True
4806,1120,29,2025-09-03 07:05:16,66301.75,KZT,962314,approved,,True
4807,982,30,2025-10-17 05:54:53,50735.82,KZT,360437,approved,,True
4808,991,67,2025-07-26 21:58:57,35674.03,KZT,871300,approved,,True
4809,165,96,2025-12-28 06:27:10,27360.9,KZT,823987,approved,,True
4810,66,30,2025-09-07 01:25:54,76366.54,KZT,559542,approved,,True
4811,863,39,2025-10-24 07:36:00,6846.9,KZT,647724,approved,,True
