session_id,customer_id,device_id,login_time,logout_time,ip_address,city,is_successful,auth_method
6a1de8af4e1f4ab8feab11dc90c4c5be,183,674,2025-11-23 08:52:43,2025-11-23 09:32:43,56.174.100.21,Taraz,True,biometric
f41d2ed9f155c12c6af3ffdf1eff47e5,961,763,2025-09-25 01:42:46,2025-09-25 01:57:46,139.199.69.23,Almaty,True,biometric
dbdb61e38765df5d2a555e57a390ac2f,803,966,2025-12-11 18:52:50,2025-12-11 19:51:50,141.53.101.139,Atyrau,True,biometric
9bad78903a7744b45504ba5ccfed9a0e,358,386,2025-09-24 17:28:39,2025-09-24 18:11:39,154.121.33.65,Aktobe,True,biometric
dafdccf053e55c6721e35102c83d93cd,763,247,2025-12-21 19:01:03,2025-12-21 19:52:03,27.196.31.33,Karaganda,True,otp
24ad4dac4b0d1decba26564a94bfc5ff,224,681,2025-10-14 15:43:47,2025-10-14 15:55:47,159.202.9.158,Semey,True,biometric
6bb640ccdf6d5ebcdc7bfd46cf98dc13,5,234,2025-12-28 13:00:19,2025-12-28 13:02:19,98.222.102.198,Karaganda,False,otp
a6bedb3f00f3fea94f7f3df620c81e5c,487,289,2025-11-14 10:36:44,2025-11-14 11:08:44,208.129.243.42,Semey,True,biometric
0a8410945bafcd63ca3ddaacdecf232a,965,577,2025-10-24 12:54:30,2025-10-24 13:13:30,19.137.249.184,Oskemen,True,password
0ebbf23cc8b68641530ede3bfedccd8a,138,1034,2025-12-25 19:37:58,2025-12-25 19:51:58,37.21.47.214,Shymkent,True,password
6c0b21d5deeb1dcaa3afdfdadae5dff2,252,644,2025-10-18 02:49:22,2025-10-18 03:24:22,2.102.205.255,Pavlodar,True,biometric
a773ebe33dacc84ce95ca218601d88a2,912,174,2025-10-17 07:08:49,2025-10-17 07:19:49,18.252.253.141,Almaty,True,biometric
6a0d9cd00f3f32eb82bc4f8aaf71f060,82,396,2025-12-12 12:31:16,2025-12-12 13:01:16,41.209.222.245,Astana,True,password
0fbcbdcb08e6107ee2cfc7cfeee8c0ad,667,1194,2025-10-18 01:48:44,2025-10-18 02:23:44,215.144.60.225,Semey,True,otp
ab6bfdbf21140b8deefad6cba38df2fd,994,323,2025-10-02 04:45:01,2025-10-02 05:42:01,10.96.180.128,Aktobe,True,biometric
020e23fb0e7adfcd2a1a49b2ab4edeed,320,100,2025-09-11 16:42:49,2025-09-11 17:08:49,113.155.242.54,Pavlodar,True,biometric
3e5aca9691ad6dafaccb5830dfc92013,59,363,2025-12-02 11:25:05,2025-12-02 11:51:05,36.26.162.12,Karaganda,True,password
bbabcbedd7bf91bf095bff76cb66a027,220,476,2025-11-12 14:40:39,2025-11-12 15:23:39,176.33.184.241,Taraz,True,biometric
15ceaa2bcd9aa7edc9bcd744eef2cd1a,740,759,2025-11-01 14:54:54,2025-11-01 15:31:54,56.232.179.53,Atyrau,True,password
da4197b3e3e42e99c3e90dcb4ecbfbb0,530,900,2025-10-25 06:40:47,2025-10-25 07:12:47,4.220.30.98,Aktobe,True,password
be9dbb17bf7e9514f9a702eeff8dccdb,595,323,2025-12-20 19:09:48,2025-12-20 19:17:48,221.75.24.81,Aktobe,True,biometric
9ee05a1c49edbc150893d2574a5d4e03,82,1026,2025-09-27 08:24:17,2025-09-27 08:29:17,75.239.89.7,Atyrau,True,biometric
1051bd27e12d1d5a8c6bff9ecaaa3d9e,327,796,2025-09-05 06:45:34,2025-09-05 06:56:34,91.54.252.192,Atyrau,True,otp
fc5d516fe86cd12beaffb47ec9ec9ce5,322,894,2025-12-16 21:29:01,2025-12-16 22:17:01,30.90.31.157,Pavlodar,True,otp
d1fdde5ecfdb2cd652116c6e163de62c,683,175,2025-10-08 06:40:11,2025-10-08 07:28:11,84.139.110.78,Oskemen,True,password
e28ec617f426482ea1581a2f22423474,322,894,2025-09-03 04:19:07,2025-09-03 04:32:07,55.200.84.52,Oskemen,True,otp
a3cab63bff0454ba7feac70942c176d2,648,159,2025-10-15 20:04:47,2025-10-15 20:44:47,32.234.42.251,Taraz,True,biometric
3bb1eded379f4fcd024c1d60b7caa490,285,919,2025-11-20 19:10:35,2025-11-20 19:26:35,123.16.112.105,Karaganda,True,biometric
f1fdada6db5cf79cb1bd7210d16d01c9,267,153,2025-10-22 16:33:09,2025-10-22 16:58:09,27.170.142.195,Semey,True,biometric
bcf85dcf40c0d369eed72ce6aa53596c,153,636,2025-09-29 11:20:11,2025-09-29 11:31:11,160.149.20.15,Oskemen,True,otp
ffa48ae80deebee481f54b7cfc0dbaf6,2,892,2025-11-24 02:48:42,2025-11-24 03:34:42,59.249.167.234,Shymkent,True,biometric
bd6fa38ec3c0f8001f8c99cfbaa0236c,690,275,2025-10-07 04:02:44,2025-10-07 04:48:44,93.155.98.187,Aktobe,True,biometric
dca7ddc1b14bd5f5a1f07aeca5b21e57,517,599,2025-10-15 16:54:51,2025-10-15 17:00:51,88.42.199.4,Oskemen,True,biometric
b37cefe0fc8b2bac7989eeddbdafaf39,499,244,2025-11-26 10:23:28,2025-11-26 10:46:28,158.154.14.6,Shymkent,True,otp
c4ea60bfa9bd4acfcb9cbdbb5b5cbb0a,535,243,2025-12-13 04:27:13,2025-12-13 04:43:13,47.129.217.121,Taraz,False,biometric
016c8c77aead51ab4b7ebda2e8aba8f2,294,294,2025-10-07 19:30:04,2025-10-07 20:30:04,72.29.156.164,Oskemen,True,biometric
e2fca4272bdd10fafcab332fcbff8d15,706,55,2025-12-26 01:59:45,2025-12-26 02:25:45,1.246.8.212,Semey,True,password
5c401eaf666a1c0e28d7f7abb40bbaa1,14,276,2025-11-03 14:07:06,2025-11-03 15:04:06,175.217.19.187,Pavlodar,True,biometric
ea8d6fd5a1bf74f49fc2e28bececc0ac,894,800,2025-11-16 19:21:53,2025-11-16 19:51:53,83.42.148.25,Astana,True,otp
5cfaab0bfaec3d0d1bd6ac5c2b94ba55,549,835,2025-09-06 10:50:25,2025-09-06 11:23:25,155.255.77.44,Aktobe,True,otp
78bb097112d1194cc3fbcc93abc20bd4,936,616,2025-10-19 15:00:19,2025-10-19 15:18:19,109.46.160.40,Almaty,True,biometric
449cccdd89cdfbcd07d7efb2df5b79ac,130,82,2025-11-25 01:51:31,2025-11-25 02:21:31,74.28.104.176,Atyrau,False,biometric
d046dafeada9b6b7c6ca5f9f5c6eefc3,880,134,2025-09-21 01:31:20,2025-09-21 02:15:20,138.191.87.190,Atyrau,True,otp
a7caf4cbfe8208db4bdcaa3f938deca3,544,434,2025-09-24 07:51:43,2025-09-24 08:47:43,108.246.249.131,Taraz,True,biometric
7c5c2b48da1b8b659e0af861fbded6ea,389,598,2025-11-02 20:10:02,2025-11-02 20:53:02,161.228.160.161,Karaganda,True,otp
37df1786168cd91b1f27b2b6bc3bd2ef,889,1002,2025-10-18 19:38:32,2025-10-18 19:53:32,148.110.7.166,Astana,True,password
27c7d00924e74d3ae1fb3a5ad5c509c9,720,401,2025-10-03 13:28:44,2025-10-03 13:59:44,139.137.202.190,Semey,True,otp
feaab517adfa3d582c419dd7da8240bb,275,888,2025-11-21 09:24:12,2025-11-21 09:52:12,222.184.166.70,Almaty,True,biometric
fb2fbd1ffcf29eece2ec84db6e5eb22f,36,814,2025-10-25 08:57:01,2025-10-25 09:39:01,68.217.15.174,Karaganda,True,biometric
1918c1c557b9f6d55cb5b072ff31ea24,683,175,2025-10-01 10:25:53,2025-10-01 11:16:53,210.104.180.94,Astana,True,biometric
6cc1eeafaa704cfbd13ee5a70fcbabbc,639,420,2025-10-07 03:01:46,2025-10-07 03:48:46,60.189.111.16,Almaty,True,biometric
fe6efdec1fda5d0c17ee4f2fbeba1cb1,668,23,2025-11-01 08:48:08,2025-11-01 09:26:08,20.192.175.183,Atyrau,True,biometric
0e0b1eb88f0a3486a3bbc7aacea57f76,721,564,2025-11-25 23:57:48,2025-11-26 00:19:48,117.183.41.106,Oskemen,True,password
c8dd9fcd038f968c2e8da883ef6c5c09,341,40,2025-09-19 06:54:44,2025-09-19 07:05:44,46.19.51.120,Oskemen,True,password
5b9ee3eab48ac082dead512ec9ed7fec,477,310,2025-11-15 14:03:53,2025-11-15 14:17:53,43.88.220.16,Aktobe,True,password
d6ca986ad0eb14e26a2a453ee25eec56,961,852,2025-10-03 05:00:34,2025-10-03 05:30:34,20.116.185.110,Astana,True,biometric
88d9dbcc3c2df0796beebb7cb165da0b,581,176,2025-09-21 17:20:57,2025-09-21 17:49:57,113.69.47.192,Karaganda,True,biometric
4c30ac7db3a39f0c41dacae69dacd04f,244,524,2025-10-20 19:46:09,2025-10-20 20:33:09,146.53.91.95,Semey,True,password
ee1ea7bb3deb2bb9e9fad5ef6763dbef,916,594,2025-11-21 05:17:11,2025-11-21 05:42:11,67.250.175.118,Astana,True,biometric
6ee4cbb6fff43d934be4b17063c0cefd,244,760,2025-09-06 05:35:16,2025-09-06 05:45:16,158.92.252.240,Shymkent,True,biometric
3dbefdfcbf68b7ac9ff6daeda6b44363,972,673,2025-12-17 19:05:57,2025-12-17 19:10:57,167.104.80.25,Almaty,True,biometric
caa10ffffb49e43edfbe8ce0d54c35de,398,1117,2025-11-27 08:00:21,2025-11-27 08:03:21,9.1.47.126,Astana,True,password
baee3f2cefa7f684fc92d420be764558,501,723,2025-10-22 05:21:44,2025-10-22 06:05:44,151.56.11.113,Atyrau,True,password
ab8d74a5ddbd06866777dca4e2dce0ff,452,640,2025-09-13 21:40:41,2025-09-13 22:15:41,117.0.194.87,Almaty,False,otp
b0ccae7a2b8ab2bcb32e0babcf6dcbd2,197,501,2025-09-14 04:26:38,2025-09-14 04:30:38,107.115.169.99,Semey,True,password
b044b6b871bceac4d96dbcccb0eecc78,307,358,2025-10-31 10:45:29,2025-10-31 11:34:29,14.16.170.140,Karaganda,True,biometric
2525caafa740c51f8ebafdec2bd3dee7,860,274,2025-11-25 07:24:58,2025-11-25 08:22:58,119.101.206.154,Oskemen,True,biometric
cf5d9acfcd473ee9d7e6eacc1574ddfb,674,24,2025-09-15 04:46:46,2025-09-15 05:45:46,90.119.246.22,Taraz,True,otp
dbce016df2bbfe4de5ff6af57edd6bce,774,213,2025-12-07 05:48:46,2025-12-07 06:34:46,119.97.207.244,Aktobe,True,otp
7da39b1e6985ce8f0d212c7acbbaa02d,355,392,2025-10-29 15:31:08,2025-10-29 16:24:08,141.246.171.65,Karaganda,True,password
282fef02a1249ed706dbc617e09eac67,947,82,2025-12-20 17:54:21,2025-12-20 18:19:21,98.145.108.217,Astana,True,biometric
afa90dea55c3fc024f8a7f8baeca5aa0,275,139,2025-10-27 10:24:44,2025-10-27 11:05:44,149.232.27.4,Almaty,True,password
f2c6feab25c3fcc9d3fd6b9eac2ea2a1,108,239,2025-12-03 09:40:31,2025-12-03 10:24:31,184.205.234.36,Pavlodar,True,biometric
eacdbdc9b44d2396a4efd0b01dfedbc7,175,111,2025-09-01 20:53:03,2025-09-01 21:29:03,107.165.152.165,Semey,True,otp
d4aeb2bcbc646a8b7ce5fe8fffacce44,437,544,2025-10-19 07:56:04,2025-10-19 08:45:04,82.180.193.101,Shymkent,True,biometric
ff7f15dbc798248bbc6ed53360dbdc99,738,9,2025-11-06 17:14:38,2025-11-06 17:22:38,130.167.101.198,Astana,True,password
fab7ba978d0a79cfdb19720f9cdf4c63,396,788,2025-10-25 10:46:28,2025-10-25 11:17:28,9.10.60.122,Karaganda,True,biometric
e5d61a77bb7e71d2fc9c7e89e8afbb5f,528,661,2025-10-20 08:03:05,2025-10-20 08:16:05,20.100.153.26,Taraz,True,otp
8bbc8eb4da241c3dadad023128d2bc07,894,1171,2025-12-04 22:28:57,2025-12-04 22:55:57,165.203.28.35,Astana,True,biometric
68bacffe72a0a43fdfad01abac92dcdc,210,67,2025-11-02 05:44:40,2025-11-02 06:17:40,11.8.22.12,Aktobe,True,biometric
e4cf80e3b49cfa765eac76a0fa14bc31,685,354,2025-12-11 02:19:42,2025-12-11 03:03:42,191.177.43.110,Karaganda,True,biometric
dc0bad6fb5daf26b6b8b0145cd47e635,102,696,2025-09-11 16:01:35,2025-09-11 16:35:35,71.14.217.220,Aktobe,True,biometric
161ac870609becccf8bcde9c617bcf16,19,555,2025-09-03 04:40:22,2025-09-03 04:41:22,139.167.216.56,Pavlodar,True,otp
a61acc5fc5258bd5f0c50aadef3eacaf,171,598,2025-09-09 22:46:53,2025-09-09 23:10:53,100.232.148.162,Pavlodar,True,biometric
f4b7d46bc70c4f3cd3f31d4f6dbe75ff,274,1080,2025-11-11 23:32:46,2025-11-12 00:10:46,165.100.118.107,Oskemen,True,password
419ce0ddd26da8e82ebefcb8bd4dd99f,766,911,2025-11-21 19:32:03,2025-11-21 20:08:03,37.199.132.95,Shymkent,True,biometric
2ccf65274caea1c9bdeb87df2b87eed0,563,987,2025-11-06 02:25:16,2025-11-06 03:11:16,31.125.17.183,Taraz,True,biometric
4cced2d56e63e015bb2d6aebb808fa7f,69,802,2025-11-16 22:56:04,2025-11-16 23:50:04,171.8.200.29,Taraz,True,biometric
c831a8c2b6a6dac36feb3e6bddbdc9a1,26,86,2025-11-01 08:28:17,2025-11-01 08:45:17,133.73.166.136,Taraz,True,otp
fac3a9d9e446e24f4380f13ef5b6b642,284,470,2025-11-03 13:37:26,2025-11-03 13:52:26,103.139.139.248,Taraz,True,password
5fb06bfa087b6280750b4b0aeee35cbe,950,619,2025-12-04 04:53:05,2025-12-04 04:56:05,200.136.210.97,Aktobe,False,biometric
6ce29500ac36d6a550df31cfd175500b,123,260,2025-10-30 18:04:55,2025-10-30 18:11:55,110.210.54.79,Aktobe,True,biometric
ef27a663fefda2992bfb6ecf8ecb9dd6,783,326,2025-12-29 17:13:56,2025-12-29 17:17:56,163.99.210.221,Astana,True,biometric
8ae49cbcd2f0ed44f70fd4819bbd523d,93,347,2025-11-10 05:53:29,2025-11-10 06:10:29,102.29.118.177,Taraz,False,biometric
4bcb62fb9cfa11adcffee1cba12ca6c6,763,433,2025-11-17 04:20:30,2025-11-17 04:43:30,57.240.66.221,Atyrau,True,biometric
f42e41213b7df7f33fae4a2efcaf15de,732,1004,2025-11-03 16:52:27,2025-11-03 17:26:27,94.86.245.255,Almaty,True,password
c52fde09be06ecdc188bcd75af3a03df,986,816,2025-09-09 19:26:18,2025-09-09 19:39:18,49.253.111.4,Oskemen,True,otp
2c18d406c2f71be732bacc8ee50c494e,474,311,2025-12-20 23:48:26,2025-12-21 00:18:26,219.11.151.130,Karaganda,True,otp
7cfefb8abddfbe4fca9ae2e2b765cce2,161,740,2025-12-17 09:51:17,2025-12-17 09:59:17,121.32.37.217,Atyrau,True,biometric
f1cdfbd8a465de5df55a8afad49994e6,279,351,2025-11-21 19:13:59,2025-11-21 20:01:59,47.197.77.242,Atyrau,True,biometric
cdf45db8d5c28cbad260683dfdff1ab7,347,1097,2025-10-15 06:53:17,2025-10-15 06:54:17,159.240.226.232,Astana,True,biometric
7bf1ea6044c52cd5adabececffcb32a8,644,1069,2025-10-20 07:28:14,2025-10-20 08:23:14,129.163.84.147,Shymkent,True,otp
c7e235fdf65d74cd9d6b254c1453b2ab,790,890,2025-09-21 21:59:25,2025-09-21 22:33:25,183.226.142.72,Semey,True,biometric
9de218cc45f57eb6736a476a6bd5abff,108,179,2025-12-05 06:00:13,2025-12-05 06:06:13,69.128.70.77,Semey,True,password
d08eda8dd9eee22fa9d6a14fe4d8daab,173,339,2025-11-14 05:19:46,2025-11-14 05:59:46,26.4.224.84,Aktobe,True,password
a6f6fb2ecf4fec876cebb01c4fbcefcb,115,520,2025-10-09 16:52:21,2025-10-09 17:23:21,30.87.45.4,Shymkent,True,password
8c46efce16a23ad9f2d2daa5081a1904,398,1117,2025-12-07 21:50:01,2025-12-07 22:34:01,104.95.63.186,Almaty,True,otp
e6ba53907e71d5833c3acf4c6feb5c73,118,972,2025-11-28 04:08:18,2025-11-28 04:56:18,25.55.37.110,Astana,True,biometric
bd3c87bcbec15da425e291cb2a6f04bd,330,393,2025-12-16 14:26:22,2025-12-16 15:07:22,44.202.56.215,Atyrau,True,biometric
5e1a1baa083d9e68360a9c9acf8e476f,478,962,2025-11-08 23:02:16,2025-11-08 23:13:16,86.117.121.211,Shymkent,True,biometric
b7b1e9eb61e3f6ef9075b832f7fed8b1,112,287,2025-12-06 17:24:39,2025-12-06 18:23:39,72.178.249.7,Almaty,True,otp
dd65dc5dd320fcf8b8b23873cc10c7ad,355,392,2025-09-19 14:11:33,2025-09-19 14:42:33,99.53.12.210,Astana,True,biometric
ddf33a5aac86e58a6ac40cfbbe27dece,278,721,2025-10-12 01:02:18,2025-10-12 01:48:18,99.128.226.11,Astana,True,biometric
49bc37cdafecb1e8faf4ca1763d97fed,163,664,2025-11-25 15:36:30,2025-11-25 16:29:30,69.153.215.132,Oskemen,True,password
f979c23ccbe9a3b860c7ede62c5aa3bc,954,1059,2025-09-22 13:44:24,2025-09-22 14:17:24,43.245.179.120,Oskemen,True,otp
cbfa5b4b69e4efabb8868391427bfefb,448,497,2025-10-01 03:17:54,2025-10-01 03:35:54,71.146.118.22,Semey,True,biometric
211f23f6ad5ace1d2a4cf4db32511f3d,290,764,2025-11-12 11:51:12,2025-11-12 11:58:12,62.6.187.18,Shymkent,True,otp
7ffd1f00d0eaba09a596e9dca74de9ac,156,173,2025-09-17 23:39:32,2025-09-17 23:43:32,165.87.102.108,Taraz,True,biometric
c2ada57bfe4faa97beac9bd0fdb4c3e7,345,426,2025-11-06 19:50:47,2025-11-06 20:46:47,87.245.71.210,Aktobe,False,otp
3ece1fa1c35bd7357b69c4a54afeef2e,60,1180,2025-09-22 10:29:17,2025-09-22 10:32:17,146.0.135.207,Atyrau,True,otp
a0ffbe8c82e2abe4c309cfa3dd05a4ac,184,1037,2025-11-30 01:21:09,2025-11-30 02:00:09,48.254.177.98,Aktobe,True,biometric
4bda77efbad5e2a25fceb7512f6ca9fc,255,453,2025-12-21 22:27:51,2025-12-21 23:20:51,86.247.164.23,Shymkent,True,otp
3c6ad72db2a18edaf8d2f5afb1b7ba7b,855,1138,2025-12-11 00:34:48,2025-12-11 01:25:48,197.2.168.205,Taraz,True,password
53d8cecc266e69fac95cfcf4e1ea3345,147,884,2025-11-13 06:17:00,2025-11-13 06:52:00,204.26.187.103,Oskemen,True,password
dcaaf1255ad421babccfd16bc2fcd9da,95,530,2025-10-15 09:26:54,2025-10-15 09:48:54,14.32.100.109,Semey,True,password
7860322bb8baafdff5fc63fc2e8c5361,655,258,2025-10-26 15:19:10,2025-10-26 15:37:10,99.115.132.186,Atyrau,True,biometric
4402e8aeb8ebfcbd313ab949a9342b96,776,468,2025-09-15 21:11:19,2025-09-15 22:03:19,187.175.4.83,Shymkent,True,biometric
d663f9aaafa2d2cdbc7b65024d5e10b8,43,418,2025-11-01 00:24:38,2025-11-01 00:36:38,142.143.144.180,Almaty,True,password
80ddecf0bfd16da5a5982f1abaaaef2c,735,54,2025-10-01 15:06:51,2025-10-01 15:17:51,58.24.137.126,Atyrau,True,biometric
a41b0ca6aa8a0b8e4ea01c5faaefec7a,857,202,2025-10-16 15:24:52,2025-10-16 15:37:52,67.189.158.2,Almaty,True,password
c5de214fee0b9ca22ddca0fd6abbcd7e,63,368,2025-09-24 17:52:53,2025-09-24 17:57:53,119.19.21.3,Taraz,True,biometric
f9cac426ad4ffe59376acee53ecce36c,707,97,2025-10-09 05:10:35,2025-10-09 05:17:35,60.213.101.242,Almaty,True,biometric
8bdc8af4bcce7e5bbb283e18879a1e80,720,745,2025-09-25 12:35:34,2025-09-25 13:16:34,80.124.85.98,Pavlodar,True,password
97915a4eabd0eca5a656e2edbe49b6b7,401,202,2025-10-14 15:00:13,2025-10-14 15:58:13,57.146.126.24,Shymkent,True,biometric
ded994a7f5ed85beb1b7704457bee452,7,144,2025-12-02 16:33:06,2025-12-02 16:58:06,129.216.101.101,Astana,False,otp
d69ecfcd3cfcf02ddca0ad89a50e576c,139,966,2025-09-07 14:26:18,2025-09-07 15:19:18,172.115.117.48,Shymkent,False,biometric
1aadd0aeefb7bbfaa2a2cdee9549636d,751,675,2025-12-10 09:39:20,2025-12-10 09:59:20,85.17.50.11,Pavlodar,True,biometric
dfa860fff97a795d3bd2e5d916bcd71e,853,1036,2025-10-06 14:19:11,2025-10-06 14:35:11,101.59.244.37,Aktobe,True,password
5bffa8fe95defd49ccdbbca7bace07e5,20,318,2025-10-10 22:03:39,2025-10-10 22:55:39,201.34.17.105,Karaganda,True,password
cfd6c36c4d4b4324dbbcac307a549cf2,347,771,2025-10-23 08:01:49,2025-10-23 08:44:49,67.79.82.148,Taraz,True,password
b4c90c2cfea6a4537ea1ee51e7fadd0c,810,147,2025-11-18 01:23:05,2025-11-18 02:21:05,175.189.29.211,Astana,True,biometric
8c636d719f838d88a0340ab989da5611,654,699,2025-10-27 19:52:21,2025-10-27 20:15:21,175.22.54.164,Astana,True,biometric
bf625d0f2adb82cc5ca69eb47cc99fe3,56,367,2025-12-22 04:30:47,2025-12-22 05:16:47,36.50.97.178,Oskemen,True,otp
e92fbbefbebbe0c5a97fdbb24968b1e6,392,841,2025-10-08 05:25:08,2025-10-08 06:09:08,60.170.128.150,Karaganda,True,biometric
fca9fea6c7e0ce0dbe4ab8bdeedb65c1,978,305,2025-12-08 14:24:07,2025-12-08 14:52:07,202.186.116.230,Semey,True,biometric
da8fbef345d675442becb2d14f35a19f,935,1177,2025-12-27 02:40:15,2025-12-27 03:18:15,128.8.223.153,Astana,True,otp
ce4cbac1f88685aa92addd068023c4c4,631,1095,2025-11-03 22:47:31,2025-11-03 23:01:31,191.76.187.217,Semey,True,password
6cdf31ab6afffd51a52ca4f7bca92bb4,115,520,2025-11-17 06:03:03,2025-11-17 06:20:03,124.224.207.195,Atyrau,True,password
cfed91d16917cd633b2e18f87e0f23af,436,336,2025-09-29 20:42:18,2025-09-29 21:17:18,214.2.140.166,Semey,True,biometric
263a7a6d30159c42ecace8dbd3c3c442,759,371,2025-09-08 04:55:21,2025-09-08 05:14:21,30.83.214.252,Astana,True,biometric
0b98f3014109b6dd6cd7e560ad0a78bc,721,564,2025-09-13 09:19:23,2025-09-13 10:08:23,15.146.79.204,Semey,True,biometric
4eda2b9d43f1fec549d012acf1dfd58a,319,424,2025-12-23 10:17:11,2025-12-23 11:15:11,144.150.74.95,Pavlodar,True,biometric
eaa413f6288e2a8bf8797daaddedbaab,416,875,2025-11-13 01:49:46,2025-11-13 01:53:46,30.0.151.46,Taraz,True,biometric
fe40cce147de3b312eff90366ff9811d,935,1086,2025-09-26 18:31:14,2025-09-26 18:39:14,156.204.85.31,Astana,True,otp
6fdacb1f70b0ec0dce317b2ab04ee54d,413,929,2025-11-17 21:53:41,2025-11-17 22:33:41,177.214.180.34,Taraz,True,password
ef5390fd19f6ec4f35ad0d8ab938fb9b,977,907,2025-12-07 15:24:25,2025-12-07 15:54:25,73.70.173.107,Semey,True,otp
a6afbfbedb77c569e1073f5e79b2c6f5,185,807,2025-11-09 07:52:51,2025-11-09 08:00:51,162.123.193.254,Atyrau,True,password
c5daedf208dfb3943ca711ace81b3fa9,103,526,2025-11-14 13:46:49,2025-11-14 14:40:49,28.63.132.69,Taraz,True,password
c0daaeb92ce5b4badfe3ef7a05d3cea9,91,292,2025-10-14 13:04:54,2025-10-14 13:30:54,148.176.229.213,Taraz,True,otp
e12cedcaaecc1473e592ab5f4095ef64,556,266,2025-11-11 19:20:02,2025-11-11 19:49:02,116.168.82.104,Shymkent,True,password
5edfafde5fbbbe7d894a32d3072ef2a3,923,981,2025-11-10 13:33:46,2025-11-10 14:21:46,135.229.214.73,Atyrau,True,otp
dcac16fad6cc25ef766de4a617c0bd30,971,396,2025-11-08 22:33:27,2025-11-08 22:34:27,82.10.2.217,Pavlodar,True,otp
be49fd080bee61d01706794e6e6ca6b8,507,996,2025-12-06 00:12:01,2025-12-06 00:50:01,35.113.159.13,Semey,True,otp
a48ab0be98b0d52a9c196854ecdcf43e,387,1146,2025-09-29 13:47:22,2025-09-29 14:18:22,97.97.50.70,Astana,False,password
df0b7a5fffa34ab03d2a521de4efd7be,197,545,2025-09-14 16:19:27,2025-09-14 16:36:27,198.25.208.225,Astana,True,otp
a3cada7114a2c0b8c14cf9acba4a0db9,947,38,2025-11-05 11:20:51,2025-11-05 12:00:51,176.255.163.50,Almaty,True,password
41acb2b59934a7b8433b7c541414f1ce,344,1197,2025-09-20 11:57:21,2025-09-20 12:44:21,210.182.233.210,Pavlodar,True,biometric
aafcaf7b5ffe32f6aad8ea0ca8840ddb,767,504,2025-09-10 23:14:33,2025-09-10 23:25:33,9.194.115.65,Atyrau,True,biometric
a2dec4bee6eb1cf5adad99fbcdb6dde4,639,420,2025-11-30 21:48:17,2025-11-30 22:11:17,197.155.88.117,Atyrau,True,password
3246b83b298e3bc27b27cbb7fcb77e50,834,415,2025-10-16 04:59:20,2025-10-16 05:53:20,147.84.191.206,Almaty,True,biometric
86220fc34bf5c776a9dbefc06aa95088,13,625,2025-10-14 21:47:46,2025-10-14 22:08:46,97.152.57.74,Karaganda,True,biometric
ff14e2ca6bace6fab03f69c186d3eef2,321,591,2025-11-27 12:38:50,2025-11-27 13:26:50,221.171.124.4,Almaty,True,otp
801500b91eed3dc4caabb0191de9f578,282,121,2025-10-11 11:44:32,2025-10-11 12:17:32,77.48.142.252,Taraz,True,otp
b178f00fe74e46a7edc21a0d0f573cf2,987,361,2025-12-03 21:05:38,2025-12-03 21:12:38,154.216.163.18,Almaty,True,biometric
1fe65f236e95cd2776ca5bddfe935d7c,139,11,2025-11-20 05:20:55,2025-11-20 05:57:55,181.30.185.64,Aktobe,True,password
3f85782acdcd0f0fbbcdc42b4dcb667f,952,78,2025-10-14 22:48:53,2025-10-14 23:42:53,63.114.179.142,Oskemen,True,biometric
0dab4f7d1d1f0e498befc0f2e72ad744,946,732,2025-09-23 14:56:06,2025-09-23 15:29:06,198.201.84.225,Semey,True,password
b4b22fec9fb618608cc20aa38b6f15fb,804,265,2025-11-20 06:39:23,2025-11-20 07:14:23,162.165.228.246,Atyrau,True,otp
cc2c8bae3dbb79f576fc8bb8f41f4092,658,659,2025-10-10 00:41:51,2025-10-10 01:35:51,195.40.58.85,Astana,True,password
9b3dc1d8bae6cd9c56626c8e4b3d7b3e,366,827,2025-10-17 01:12:55,2025-10-17 01:52:55,15.10.154.13,Aktobe,True,otp
b9d53c98bdddec0fa9a5dd5846a6aafd,301,410,2025-11-23 07:58:17,2025-11-23 08:40:17,90.155.149.210,Taraz,True,otp
a619bc2cabb1cdd2c1d0ef85aca980ea,24,951,2025-11-10 03:50:11,2025-11-10 03:56:11,185.7.194.180,Atyrau,True,biometric
def1ff1e142f68207718acd286a8a799,837,146,2025-09-12 14:09:53,2025-09-12 14:10:53,110.176.186.168,Astana,True,biometric
2fab5937c555e6044c619ab2b6cae9ef,839,687,2025-09-11 08:58:42,2025-09-11 09:07:42,212.189.217.9,Pavlodar,True,password
01c5fac0ebec7277e551ad6af0439baf,43,418,2025-09-29 08:34:20,2025-09-29 08:58:20,123.209.161.68,Karaganda,True,otp
f1b8e5dbd4ecd5ee5c1999d9bc50f8fd,75,414,2025-09-20 12:37:43,2025-09-20 12:49:43,82.161.169.161,Oskemen,True,otp
3d502bacfabe07bac10ec50e0dccfc02,313,1109,2025-12-29 17:40:14,2025-12-29 17:50:14,75.248.202.102,Semey,True,otp
cec9643ed068a2c7e3356cec93c914b3,688,366,2025-11-25 15:21:10,2025-11-25 16:04:10,171.160.203.42,Astana,True,biometric
bdfb83bee6ca5f8fcadf8b0afdedb7f2,905,938,2025-09-26 20:47:41,2025-09-26 21:05:41,205.241.64.69,Aktobe,True,biometric
579bffa26629fc0c6dacf7d595cf0cd0,861,291,2025-10-20 04:29:03,2025-10-20 05:22:03,138.84.173.183,Astana,True,password
