device_id,customer_id,device_type,os_version,app_version,push_token,is_trusted,first_seen_at,last_seen_at
1052,873,android,14.1,5.5.0,72ebf91ae5ebd2aa7ff94985c3388379b33e83d3c18db77ade9d6587a650253a,True,2025-02-08 06:56:09,2025-04-08 06:56:09
1053,79,android,13.3,7.2.9,37253e2965e0de15e21c1e9b8b9dad2c5bacedbaf17cfc0136feff901ffb315c,False,2025-01-16 13:13:59,2025-05-29 13:13:59
1054,376,android,13.3,4.3.7,8422adcacaabf8d069aeb0480aed258f37c2fb1bb67eedd9fe5f3fde739ce5df,True,2025-08-21 18:22:40,2025-11-17 18:22:40
1055,354,web,13.0,5.20.5,74a7aca5ffccb9bdcd727e0cadce8785896960c9be18206a77f6a82aed59b1f4,True,2025-08-25 09:19:31,2026-01-30 09:19:31
1056,266,web,11.1,7.20.5,1538be3da54dcad78ad8baabdcca6e7e7f2d3aa9a95442afa3a4cce1aa5e1c44,True,2024-10-01 22:34:44,2025-03-06 22:34:44
1057,847,android,15.4,5.6.9,d21d0b2ddc4ee81a6923ad75561fee07f10af43caecf71bef248fbd279db4a59,True,2025-08-14 22:39:33,2026-02-08 22:39:33
1058,295,web,15.3,7.7.9,8f1ee6bfbcfc6d935bc02846aed1916e6cbd51a32a9ea23a33aa3cae1dc5d6e1,True,2025-07-09 14:45:23,2025-10-09 14:45:23
1059,954,ios,16.3,5.11.6,829fb80cbdc5bb1d0f40d8ad8509bb4411cabd3cac38ffdb74fcbeccbef390d3,True,2024-09-02 19:18:23,2024-11-14 19:18:23
1060,636,android,14.3,4.12.5,acade5f7510d8fa916b38fb17e90136aafaaa417fa6ed19bebc6f8a5ee60f35d,True,2025-04-04 07:36:11,2025-08-21 07:36:11
1061,619,android,10.1,4.17.4,daef7ff72241d05e1dc638d01bc7dc3ae3accce14f86ae237cda25d8d6e2bc5a,True,2024-08-19 13:13:52,2025-01-03 13:13:52
1062,249,android,13.3,4.9.0,de8d9ffd6c8fc3876b8abf0dac167a1fabbbb01adc6c4ddf7614c1fcca6a2955,True,2024-07-02 14:59:03,2024-08-16 14:59:03
1063,867,android,18.2,4.2.6,4cd0a6f10a0e22fd72af50dce4fbf22f66d748f7fd30ff48bdc3c0de3a851e94,True,2025-12-26 22:20:42,2026-06-30 22:20:42
1064,454,ios,15.0,3.17.1,9f74bcea1dbfdf79cb1e10bf045b1d6b7cdd35af0ab1d67dabde8cd2503c9ecd,True,2025-06-06 08:42:36,2025-06-23 08:42:36
1065,846,web,10.3,5.5.7,e75212acf7ef4e9bb9d04eabdd5c992fd3dbcce0ccbf2356b6bde76e679438f8,True,2025-11-23 17:57:12,2026-04-10 17:57:12
1066,221,ios,15.0,6.13.5,a3b4fff9d602b42d2f0e2b8cd813ade4e9a8312b0bbcb0aec95eb25d383c3de6,True,2025-02-09 20:47:42,2025-05-20 20:47:42
1067,656,web,18.5,3.15.1,32e1edcd340e00116ac4af5cdb8b576efd5c2226fd3ca7e284ea0684bb00bec4,True,2024-05-11 08:47:37,2024-10-20 08:47:37
1068,754,android,16.3,6.11.0,bc2da78ebce8aba96af63f1981d1fdaadf5ab4e2ad46aacd1abec19c3ad00653,True,2025-05-13 13:48:11,2025-06-24 13:48:11
1069,644,android,15.4,5.9.2,effcbb47398038bca06c088d2f4ad4275debf327a4a12770edb64bc0aad968ea,True,2025-08-17 14:15:18,2025-11-19 14:15:18
1070,330,android,12.2,4.18.7,7c41fda33bcfbeb64be2e5dfece9c5dfc67c3bdeed7c94d7c3efc97dcb883ac6,False,2024-06-10 18:54:50,2024-06-25 18:54:50
1071,207,android,12.4,4.7.2,b9a683ccad7db9a928ba75c9aaeab0d5a9db34af9adcaaacae4c9368b49370e5,True,2025-06-19 07:59:51,2025-10-09 07:59:51
1072,748,android,10.0,7.7.8,6981dbf4afdea39922adfd72b99eb8a9fbaf2343cbcee39f7144a6df9fd65dce,True,2025-06-20 05:00:27,2025-09-20 05:00:27
1073,496,ios,10.2,3.3.7,4db0c27fb04fcf32db4c5aa7b6cfed6e34fdb59eaddbab043cfcd953a7aafb50,True,2024-11-27 02:57:39,2025-04-29 02:57:39
1074,158,ios,14.2,7.6.4,0fed7843b3fdcd32eedeff269d5cbdcd42e80bd79868ba2a34df02108afdaaea,True,2025-03-29 16:17:42,2025-05-06 16:17:42
1075,632,android,15.3,4.3.1,2cc9be27f99e579fedfb62c5e7f2b2dfe7a8cf2101386a2a6ccfc0dacc63a50a,True,2025-11-10 12:19:45,2026-01-31 12:19:45
1076,252,android,15.3,5.14.6,bbe846bee2f3cf02a2a2676d5cc7ba6361d3f97dbff75df8efcddbcdeb0cbd76,True,2025-09-20 06:25:34,2026-04-03 06:25:34
1077,867,android,11.5,3.4.6,c0f50eee34e6ed5a1afdbf7f7116ff534e84ce7ec338e71fbb2c4e88ae8bfecb,True,2025-12-19 21:16:28,2026-04-29 21:16:28
1078,664,android,10.2,6.12.0,f2ecb58ab915d2bc1c6a8c68c0efdb11a9c0bf03bfa0986d90fec4dd0c062db2,True,2024-11-23 19:30:04,2025-02-06 19:30:04
1079,597,android,13.3,4.6.1,d885e85b8548a4a799ab050eb345ffb734972e3b310eac66aadbbd4dcb57c018,True,2024-09-28 20:55:36,2024-11-26 20:55:36
1080,274,android,14.2,3.15.5,3961ccec83ad5ccbfb2ba6a9bcc4b1ed267e4251cbccf26feb7a040ffdee24fe,True,2025-12-17 10:53:32,2026-04-19 10:53:32
1081,202,web,12.1,5.9.4,2eebfaa24d3d9a6433c1b7957afadfd5243ad4d4c02bd3e400b260fbd7dc3d14,True,2024-07-03 10:19:39,2024-10-20 10:19:39
1082,441,android,13.1,6.11.7,98c83d7a1071ae4cefbaec1b5bccdc4b7bf842b0f27f94fcbdfcfccbfd908de5,True,2025-11-27 23:39:32,2026-01-27 23:39:32
1083,291,android,11.3,3.7.3,5e19ebfceaf724ac0be4ddd17cc8adf94c87cff4943c37b1ac6fc423cc070a04,True,2025-12-04 01:10:56,2026-03-09 01:10:56
1084,578,android,13.3,6.1.2,9369dee0bb3aff1ca307ad01cd26eed6efb735cc3fdc1a71fbe7fcbed9b1dc3a,True,2025-11-12 21:20:38,2025-12-11 21:20:38
1085,856,ios,17.0,5.8.8,faaf1deeafef869ddbdf11deeb4e27dd40c560eec7c3f6606d557ed0641ef9f3,True,2024-08-10 00:20:43,2024-09-07 00:20:43
1086,935,android,12.0,4.13.4,ace6eadaeb93b406acfede93beef43d1ab6c0bbae74efc97edb607e73ec9a8f1,True,2025-09-08 21:46:10,2025-11-01 21:46:10
1087,714,ios,14.1,6.11.4,6bdbcdbdfc5a16edeb3d5fde393b8eebd927260c6b2f0bdab7f9a885cdbb60ad,True,2024-05-10 06:35:15,2024-07-03 06:35:15
1088,534,web,11.4,5.7.7,bee3cd1c22bbfeab4aceeafcc9e7bdb2aef9e2bebbe71f0fb6b7911768a7c5c8,True,2024-12-29 14:05:15,2025-03-03 14:05:15
1089,750,web,17.5,6.2.7,7ecc34caffd8e07fe5eba7e5e0ba9c3e9d04abe10aeab4a8bdbbdec4cef0e9cd,True,2025-06-01 20:58:18,2025-10-27 20:58:18
1090,34,android,12.0,7.0.3,b06be41c98fe68ed098a51ac9de13df369abdcd6c1de31e2c893ff4ea9ed40a9,True,2025-10-22 18:22:22,2026-01-18 18:22:22
1091,435,android,12.4,6.17.2,dababa9daa57cc65e42f8f692e3971f1dbf7809887f57c761bca8aac2af5c03f,True,2024-06-19 08:26:17,2024-12-18 08:26:17
1092,629,ios,13.1,5.1.1,6057cd5ffe3e0a5419a421d4c1f51dcdd21e3fcfe0c931ecfdb0e6be8f1fbc6f,True,2024-12-11 03:55:38,2025-06-07 03:55:38
1093,41,android,17.4,6.1.2,45a7fbdccabee39d45e389f4281f6fe944ebe0fea8ebbdaaa62d91e8db0804bb,True,2025-09-15 13:51:39,2025-12-26 13:51:39
1094,629,ios,14.5,4.13.6,cb6737bc7dd7cad4f275f5edccb6c8d828f533eae3d8fc85c49588e2ebdf0ec2,True,2025-03-13 12:11:21,2025-06-18 12:11:21
1095,631,android,15.1,4.2.1,cb16aab3bf9c474706ae8455a9a98cd7e9c90725f719e8edcafe8b50cd9f498b,True,2024-09-08 17:38:47,2025-03-23 17:38:47
1096,48,android,13.3,3.16.6,246a7ba706dbf053ebfdea7aefb79346373dffbd5c606817d2be3edde9b749a7,True,2024-09-19 15:47:32,2024-09-22 15:47:32
1097,347,ios,16.0,3.8.7,999b8dfcdddfbd78d3badbc48b9ec7dda655b03cb4671282ef3f375fd22fc47b,True,2024-12-19 12:32:07,2025-06-11 12:32:07
1098,817,android,12.1,4.5.1,fefe9dcbdec31f3125abfafb8d801bc6b14c9733309f4b1a1fde4a3dfab0f64b,True,2025-11-23 19:09:40,2025-12-14 19:09:40
1099,461,android,13.0,3.8.0,c35f754eac5e8a9c8fafd2ac2fcd37a753fedfffe253ae5c97b27d4cbdac3494,True,2025-02-25 19:32:52,2025-03-07 19:32:52
1100,462,android,13.0,5.7.1,f8bd80db188d8bdde08fe2a66f3fd1f2e90caeabe4bce2fcbce3abdfc0fd96ca,True,2025-09-14 08:14:23,2026-01-16 08:14:23
1101,486,android,17.3,7.2.9,349cbd5f7e4ab8ed28bdcce790eeecc87e8c88c15cdbf7df1f5206bf5e17da83,True,2025-02-01 04:51:12,2025-07-07 04:51:12
1102,560,android,10.5,3.14.0,afbed33eb5bfef7b7ace25a37a753d80baea43adcd8f19515eddc48b3459caa5,True,2025-08-04 07:38:59,2025-12-31 07:38:59
1103,527,android,17.0,3.2.5,5ca63c1ce7bfbdced6cd95ef08f244ddece2fa0caaccba810cfb63feef00cece,False,2025-05-31 12:15:05,2025-11-14 12:15:05
1104,815,ios,17.3,6.1.0,731de25ab5ff069dc0aecfb3a3dfccf0a1328d382a95dcefeed6a5fd3115e2da,True,2025-03-07 11:23:54,2025-08-03 11:23:54
1105,97,android,18.1,6.12.1,a0e46b35a2ef5cc802c4dabcdee64fc762435c2be51074a2bbbebb6dd3a21afb,True,2025-08-16 11:50:25,2025-09-03 11:50:25
1106,575,android,13.3,4.14.7,185e2d5e218c16efbc3f121c0a98fbcbe2c39de924a3d0c9124eaffaa1aacf0d,True,2025-03-24 21:11:12,2025-07-08 21:11:12
1107,792,web,10.1,3.17.6,2b4b4957ca3ee44cd25f79cf37bdfa1b6cc8cc1b1c991e96fbcb4bf14b6df3a1,True,2025-11-26 14:20:13,2026-05-21 14:20:13
1108,676,web,14.5,4.15.2,b1be8bd92abfb6c3b0ac0afafce4d1ca7e8e0d3dd63f85b0c167e28b286ae24c,True,2025-10-05 17:20:03,2026-03-09 17:20:03
1109,313,web,12.2,6.9.8,e1deafac5478dfc03dc6abbe97eab233edba075bf52e5dff3cdfbbbadabbce03,True,2025-09-19 21:50:16,2026-03-16 21:50:16
1110,902,ios,13.5,6.2.8,ab8e1e06f94ecd4af47214ceca870de207fefb54bf8ee48f9ebdc0bdef39bcca,True,2025-09-12 08:16:43,2026-03-23 08:16:43
1111,968,web,10.0,3.18.0,a1a1f91a3bbd6c2db3283ac1ee1c70adef461adc1feb3f4e6aba01d0ada96a18,True,2025-02-05 09:39:49,2025-08-08 09:39:49
1112,241,android,11.3,3.14.3,2498dbae2ea357dbc0af2f586fbaebe3fd4613daa384735abf14bec09df86ab4,True,2025-06-13 03:32:32,2025-08-05 03:32:32
1113,695,android,11.5,7.2.3,fcc0b0ad05b65daeba92ef9cf6a1b5cab251dbddb0c330de26d40e9becc381e9,True,2025-08-30 15:01:21,2025-09-04 15:01:21
1114,858,android,12.5,5.20.5,12ade5ca68eaaace1ccfe9dde1bfbe1f9cddfb11a5e11e7cbceec29f863b9cfb,True,2025-03-03 11:11:35,2025-08-13 11:11:35
1115,761,android,11.5,6.7.3,4efe030acfedd295e4c7fa9db717e4d5e17fdcd4831ab40facc5776b7300a484,True,2024-06-03 11:57:21,2024-07-22 11:57:21
1116,546,web,15.2,4.6.2,daf37ee7b5ddedc17fa3d3f4eeeb4fbd8b2acfec1cef027682af3ebb14bd14fa,True,2024-11-04 12:15:59,2025-03-09 12:15:59
1117,398,ios,15.1,4.5.9,cff47da5ee9dd1149f9c85ffbeab6c3ebb64a4fbdfebdee48dc25321b5ba29b0,True,2025-08-25 21:06:12,2025-09-17 21:06:12
1118,803,android,10.2,3.5.0,a84c668bbe540e5fb81ef5d76776bf5c3bbcd8bf1946ccfb7efcceddcc8bed1e,True,2024-11-02 03:51:27,2024-11-18 03:51:27
1119,939,web,17.2,5.6.9,7b8a4dbd275680ead98dc24fb41a47fcedb70aabcb8ce27feda239aeabc8b5bf,True,2025-09-27 02:28:53,2025-11-13 02:28:53
1120,123,android,15.4,5.13.1,2e9feb801316cb84ae23fcdaecf003baeaca52ca95f7078f7dda372daa27cedb,True,2024-11-05 22:28:56,2025-01-31 22:28:56
1121,764,web,12.4,4.0.0,c53d4acd2d99a7b891df3d23adf4cbf2bbcfb29c32f9aecf6b00c7575a2d6760,True,2024-10-18 20:27:07,2025-02-04 20:27:07
1122,614,android,14.2,3.20.0,5237cb8fec7d4e370c402b4ea3d18f37c26ce61a06e6ed26eaea0deabfcfe6df,False,2024-12-26 12:57:16,2025-04-29 12:57:16
1123,130,web,15.3,7.17.6,c7d0febbe691711e53b90ffc4f229dc896ed5ab58eccfafc3fcfe94ae6b2c8ec,True,2025-01-19 09:45:51,2025-04-13 09:45:51
1124,182,android,10.0,6.14.6,9155bcf4556c9ce804b6cf0bfff08caf24dfeabab99fe5c39450d5cda3f46d9f,True,2025-01-14 08:49:01,2025-05-16 08:49:01
1125,625,android,14.3,3.19.4,7ff3c6cb2cb9b2fc5abe70ce9facd46abcaac94e6eaddcd5bdebd0d83eee9cff,True,2025-09-30 15:42:01,2026-03-20 15:42:01
1126,696,ios,13.0,3.12.1,965d7c783a2eedec668fc5ec244a2b9ccedccf9acbccefd1e25add1b57d89ec7,True,2025-04-19 18:41:35,2025-05-05 18:41:35
1127,930,android,17.1,5.1.6,ef17fff22c6b1da5aeb9f0c721e16fff856ff2cea8237aee2df4cda2cff6cc24,True,2025-10-29 13:34:44,2026-01-12 13:34:44
1128,59,android,10.3,7.12.7,6c22ba3a89bcaedc149002d2bafb78c6a86fa56b7b1e0bbb3dfeb8cc8dec92fa,True,2025-12-13 12:31:51,2025-12-19 12:31:51
1129,539,android,16.5,5.12.9,c913fe4cd5dd4f57abc1c010c1b01aa66ccf0cde2fcacd279bffc95d5852afa4,True,2025-12-22 23:42:29,2026-06-27 23:42:29
1130,500,android,13.5,3.11.3,1a838195da8aacd6cf4032323ee5c5ba758cfd2051d30c39a84de6d5bdab15dc,True,2025-07-22 10:39:36,2025-12-09 10:39:36
1131,435,android,13.3,4.3.3,a557ef59a2de521cace888b1d0498ac04a522ef1e26f5c26aead9df9b7ea5df4,True,2025-02-11 14:07:54,2025-05-14 14:07:54
1132,114,web,14.5,5.15.9,27dbba07d472dedd250fa056fe9dfc2c11dbaafacebf8a50aafea3cd9eae75b5,True,2024-09-10 16:46:39,2024-11-26 16:46:39
1133,899,android,18.0,7.20.3,6ef1aae7059d4de0fcabe28147c21d61db749fc24cd62e57a8a7f9dea5bc310a,True,2024-11-09 05:13:11,2025-05-06 05:13:11
1134,172,android,10.1,4.17.6,eb91bba5adc330bfb06fdf61b7fffdda7d9421f2faefaa6261ffd10e3e7f1319,True,2025-01-18 15:04:01,2025-03-08 15:04:01
1135,235,android,11.2,5.2.4,4ceb6302e7bb16a20ffc9b2ac48cfeffacd7ddc17dc384cdaf21b880f41cf7d5,True,2025-12-25 12:13:53,2026-02-25 12:13:53
1136,302,android,15.2,5.8.9,2fc1edeadeff501b86a2bacdcaf05db863c1ad743ccccd20ff8abb54ea5d475c,True,2025-04-26 21:32:09,2025-11-09 21:32:09
1137,391,android,11.4,6.14.9,ccfcb5589be29bd56fe4854832e1585d8549daeebd8b1b5e43b1aedab9b5ba92,True,2025-04-11 14:33:21,2025-07-16 14:33:21
1138,855,android,15.5,7.3.1,ca9ddcada6199baadb72bc9e78c6aacdeabd8dd121cdcee922b6fe6be2b4c2ae,True,2025-04-18 22:21:44,2025-09-10 22:21:44
1139,611,ios,10.0,6.1.1,5f3e4b60d2e885c1cedec14dffbef9cdebd9d9f78de4e763b283f8a2b2ffcea5,True,2024-11-14 00:59:27,2025-04-01 00:59:27
1140,446,android,18.4,6.2.5,2da705bdc24dcfec6cfa78fcf8e40adc27b06bf5b92faa9634c286aeacb6ac8e,True,2025-01-20 00:47:03,2025-08-07 00:47:03
1141,728,android,17.4,7.17.2,2544d1cfbe949e6a4100ad5fffa3915a87ddc42bdebdc53ac0abdfbe05edafbb,False,2025-03-31 16:09:34,2025-09-09 16:09:34
1142,561,ios,15.0,4.6.4,9af440eecdbb2eded7f6bfa39fd573d33afa0cb76f580762450fbba10fda80ff,True,2024-12-29 04:36:27,2025-02-24 04:36:27
1143,687,ios,11.4,6.10.4,db89aae54c5458f7b9c5cd9f6f5c2a557db84af4cd1cb47ce4879dfa976a9a3b,True,2025-06-24 15:50:46,2025-06-25 15:50:46
1144,283,android,18.0,7.16.1,4fad8ffbde1edc70af3f44aebdf7d71fcc325efe219eb72baeacdbd6b002669f,True,2024-10-08 03:02:33,2024-12-15 03:02:33
1145,888,web,13.5,3.17.5,48f9b0af6fb8a3d2e89eb965b755cbcc6727d5b87a4fd83dc5eecff845699414,True,2025-02-04 13:19:04,2025-03-11 13:19:04
1146,835,android,18.3,4.12.4,ae6ac01a5bb5e62c9ac6aff3c8dcf17333ca5ca74726b88e0ca5415d29f9ab76,False,2025-01-15 07:57:59,2025-04-11 07:57:59
1147,488,android,15.5,6.2.7,7c2a1efcc0e437af800abaddf8b3b8cae23542ad2206be947fff5b1ea910af89,True,2025-04-26 15:08:40,2025-09-20 15:08:40
1148,504,android,11.1,5.0.5,1ce6efa69c0844b77bdb2cefd1a3f46fa58534d59a04ce5dcc5a42a70ef10dbd,True,2025-11-18 19:19:54,2025-12-01 19:19:54
1149,665,android,15.0,7.0.7,ad638fee84bcf78e0a0ae1825f9eaafa93eb9ddebbde37eaec9ee4edce8fdb54,True,2025-10-25 18:59:35,2026-01-11 18:59:35
1150,151,web,11.0,7.18.2,bbbf4bb33e5f6faa999fcde2a7c62432c1e2e315ae8f2f4d12dbde6c3ad3ddfd,True,2025-06-20 08:34:40,2025-08-26 08:34:40
1151,491,android,18.4,5.13.7,3dc1b11f96d3bfce8e028565fea78a0ee3eecaf16bccd4af2ab66f6a65dac4a3,True,2025-12-23 06:17:05,2026-02-01 06:17:05
1152,698,android,13.4,6.11.1,9ed113a9f9a111adffead05ffdabc6dd7cfadc9d0be5b2ceaeac3de61ead47cf,True,2024-06-06 15:56:55,2024-08-04 15:56:55
1153,127,android,13.1,5.18.4,390aad2b59e3b533a4aae88dfacfefc5d58340beabddcdecb2fdcf499b9f6fec,True,2024-08-17 07:17:43,2024-09-20 07:17:43
1154,53,android,10.4,6.2.8,aadef25b0b667afa05ac1fabc2e1eaef2d67d2df20bf1dc4fe69a0d2dc4ecf36,True,2025-11-06 08:02:56,2025-11-16 08:02:56
1155,385,android,16.0,3.12.2,4babeb26785e8713fc2a3c2bcfafaa735f3d26ebcf69ef4e2ae942a8d8bd7de5,True,2025-02-09 20:48:39,2025-03-30 20:48:39
1156,443,web,17.5,5.1.9,c6a5dd44d1e8f9488b5d0cfee3e72bf9d816a1ece34b4ce328a6b2db0d082cbf,True,2024-09-01 09:05:31,2024-09-09 09:05:31
1157,25,android,10.5,6.17.5,a9ecc45d9fceebbff73d344ca489bfced0a3bce1625dbfc5eec6e1cfd35ec4bb,True,2024-12-13 13:59:50,2025-04-30 13:59:50
1158,850,ios,12.0,5.18.7,d2e2fc3cadb2ec3f4f8cad2b507a9de16c28cfabbc44d1c47fbfaaf7eaf8be27,True,2024-07-19 11:25:42,2024-09-25 11:25:42
1159,349,android,10.4,6.6.5,3d05f5d91af3baec3358fe16fc206b39eae5140c52109785db5c00cc3b907bff,True,2024-11-16 00:43:20,2025-02-27 00:43:20
1160,687,ios,14.2,5.6.4,ddec3bbeded0fc388776070e9be2c95efafb7be14a0235daba10aabf20b0c53e,True,2025-02-18 06:51:51,2025-06-12 06:51:51
1161,438,android,11.5,4.18.8,daa4da10173cff91d5bee830328eaf1ed48af1f0a4f05f4c4f012ee6fda2c6e2,True,2025-12-28 04:05:15,2026-01-28 04:05:15
1162,573,ios,17.3,4.3.5,c987d275f6aa4bea6e70785a3e5e2b25619de3ed8b5678ebbd5e90a3a8dde5da,True,2025-06-02 06:48:11,2025-12-12 06:48:11
1163,928,android,18.2,6.12.8,161e0cd7ef4440a733c686deb1cd59ff34acbcfdbcf3e81e688e2fe9f1fd4bb9,True,2025-12-02 22:08:42,2026-03-16 22:08:42
1164,372,android,10.1,5.18.7,3ca6c52cee8e1b0ac7dcf1e7dfdac50cffef3eedfdeebadf51b87d0dc6efccf4,True,2024-12-20 13:13:10,2025-04-02 13:13:10
1165,775,ios,18.1,5.18.1,c5a2a0057c852b8a0c8fcc1aafa3d6b7d8bcc104917ef54ea37cacbe55e4fce3,True,2024-08-06 09:20:05,2024-09-15 09:20:05
1166,399,android,11.5,5.18.3,dab819d95cccd86bd98bc6ebfd74387fe8e7c2d2896dfb2ce96a9bea3a7d9eac,False,2024-10-12 17:04:56,2025-01-10 17:04:56
1167,525,android,18.4,4.18.7,2ebd4cfc90a68ec79bc6e739e65fface5febfa9ba34bc45cbdb2fa1323da0eef,True,2024-05-18 02:44:40,2024-08-10 02:44:40
1168,101,android,17.5,6.7.7,fecafd328df883dc89fae1f80ecefa07d77fd986cc6e38e1e39131ecda62f47f,True,2024-08-26 23:18:46,2024-10-24 23:18:46
1169,934,web,17.1,4.13.8,fc10845f4e0f9afecfe33dda2bbdda17e5bf3562c3ec18293a750b59abeae60e,True,2025-08-05 06:04:40,2025-08-27 06:04:40
1170,862,android,16.5,5.2.6,dbb37e1ca71c865a92c0f16ce4cbf1a6a3dbcc5019bfd09af37baf7fc78e3e85,True,2025-05-14 10:06:19,2025-06-24 10:06:19
1171,873,android,15.4,3.15.9,d81f65add984fc6738addc2cffc6ef0d3a9fed109735b2b8a651a6edbe218d4a,False,2025-07-26 20:30:01,2025-10-08 20:30:01
1172,703,ios,14.5,3.4.5,792083ec815edc5abd7bff9aa5e8deda0adbcfdeeaf91ecb8bb2495a72efdefd,True,2025-04-12 03:11:55,2025-04-26 03:11:55
1173,268,ios,17.4,6.3.2,c195e92b5aa96d1d5a3bbcc3edf1c12b9e19cc62f1cc66a89a8cb9dfe76dadad,True,2025-02-13 19:07:57,2025-05-27 19:07:57
1174,469,ios,13.4,5.5.8,a7883347b4dbee263fb560db48db6e9b2f0ce6df50abdbcbf7db5dc8c7ea12b2,True,2025-11-04 13:13:09,2026-01-29 13:13:09
1175,693,android,13.2,6.18.6,dcf2dcdb82e4c23312e7da0d8b46ad703e67adb4b8ce8cd4431f3dc0f8e6afbd,True,2024-09-20 17:09:40,2024-09-22 17:09:40
1176,368,web,14.0,4.17.2,d089fafac0b69a5ca556edeba6677abd59e823684c66fc79fd94aaedfdbdf163,True,2024-11-22 23:46:22,2025-05-23 23:46:22
1177,935,web,14.3,5.8.4,61c5dfdf2bb3e7d7cc968ae8c91aaf0eeb87dabe7feccfcf3d0d99cbede0cd85,True,2025-02-20 08:28:09,2025-08-18 08:28:09
1178,415,web,18.4,6.18.2,f78f8e9f514eb59ecdd0fbbae1c0ec41f7dc2358ce7a6810ab70afafddab4ebe,True,2025-04-17 16:12:40,2025-09-14 16:12:40
1179,695,android,14.0,4.12.9,f8be16691bebcc0de5c4332ce94838d20cedd82ebb5afb1da2d6a4b9c2f7dac5,True,2025-09-22 05:52:13,2025-10-07 05:52:13
1180,60,android,10.4,3.11.1,d378c0aa9e0f45ab5b7df4ac5a11db6b1cf76d7122213c5c93ab4fd34caf752e,True,2024-11-25 17:25:33,2024-11-27 17:25:33
1181,333,android,15.2,5.5.0,66e5b7abc028cbe52fce604dd5aaa8d915d821ef34da67248d3fbed3dee75e5c,True,2025-10-06 13:38:42,2026-04-23 13:38:42
1182,20,android,17.2,7.14.2,e98fb870a8aedfeb5316e775bbac2e9ededa34cf12a0fe7be19bad053f193ba0,True,2024-09-03 12:51:44,2025-02-03 12:51:44
1183,897,android,13.1,4.16.1,dd0288723467d534bf6469a50efdaf4c0ef832bcfcbde0314ad7dce2ec46b09b,True,2025-06-18 17:05:34,2025-10-19 17:05:34
1184,834,android,11.2,3.20.7,8cdbb769aaf1522f9eda4d3bb007d58aac59ec7a9897afd25b3828bc561edb40,True,2025-11-19 10:35:45,2026-05-12 10:35:45
1185,1000,android,15.2,7.7.7,ebaed91aeebabb4f8f16d58d01bfd0cadb9bafaaecbe26e033ff1bb94bd650de,True,2025-08-28 09:36:27,2025-09-29 09:36:27
1186,951,android,12.5,5.19.1,fb6fcc01f859385ce7605a2ec46787ed04b69c45e61e809fce1e2c41f74dcf3f,True,2024-11-11 20:26:53,2025-03-27 20:26:53
1187,985,android,11.5,3.19.0,1532af8eafff3e8d4bfd050305dcb14fe636e28930e61ad6a883d3b6aafeafac,True,2024-12-05 13:49:33,2024-12-16 13:49:33
1188,149,android,17.2,6.17.6,44d5b6bd79e07c45bbe3bed6ea4c3bfbbdfebbc07d3cadafb00fddcb71ede0ca,True,2025-10-22 19:12:58,2025-12-12 19:12:58
1189,788,android,14.0,5.8.5,95cd8e18ba8debeef2fdec91d5f4cd1d0f3235e9f628b494b47eaabb99b0da7b,True,2025-09-23 03:13:10,2025-09-25 03:13:10
1190,737,android,10.2,6.10.1,56c0bbcb495505ded46d85c67f44e9a2a73daefe4f3b22725f4eb1b2fec6ecda,True,2025-11-11 12:08:03,2025-11-19 12:08:03
1191,578,android,11.1,5.18.8,e0dd2916ba0fbd4d99fdfdf2775a336ebd2be5f0f42d900c980edfab22ac4a94,False,2024-12-21 00:45:36,2025-04-29 00:45:36
1192,872,ios,13.3,7.10.3,edef91d30bef42dc064ad0907da1a10c3cbc457cf7ddc0f4df4fc285fdedbeca,True,2025-04-07 11:45:25,2025-05-26 11:45:25
1193,960,android,10.2,3.6.0,1a6eb1dee36dfea567ad7afb5da7f837b9fc0baeca8ac0d810a028ce9e1c4878,True,2025-04-19 17:44:27,2025-05-30 17:44:27
1194,667,ios,17.0,6.1.9,eaf3edfcbfdcc4259eb8fc2ffd0e7cdd8a7ea4facf04a50583f4b58bdf53f021,True,2024-10-21 10:05:11,2024-12-30 10:05:11
1195,591,android,14.1,5.7.2,ba8e2346fc5162993aac8acbeefe61f234afe655fda8b484f167befcf2c8e179,True,2025-04-22 15:41:14,2025-07-03 15:41:14
1196,410,android,10.3,3.10.1,01ffe0b6a6075f7fbbf98bbdeff55e81ddf03def5f2d1d9f9ae4c3f942b3ef57,True,2024-05-28 10:26:35,2024-06-26 10:26:35
1197,344,android,12.1,7.4.8,edbeb0dedc01c5a8661c4d813ecbea8dc30ad3218f755e7d82a6868513fc63e3,True,2025-04-12 23:47:06,2025-05-06 23:47:06
1198,6,ios,16.2,6.17.7,dffddde55807df42cf3d4f337c0dcfca6919abacfb734e82d1bf51f43bdafe44,True,2024-05-21 10:27:43,2024-05-27 10:27:43
1199,882,web,10.1,4.16.0,ce87bf2decedb12a09c7c721189596bceaefaea711d05f83cde690fc6b0aa73e,True,2024-12-17 05:00:00,2025-01-05 05:00:00
1200,439,android,16.3,7.14.6,8c8200ee7c965a6fec0582bd3ac93f6eef0c0255bc5f3bcac74cf401adf981cb,False,2025-02-09 20:53:49,2025-02-15 20:53:49
