device_id,customer_id,device_type,os_version,app_version,push_token,is_trusted,first_seen_at,last_seen_at
1052,183,web,18.5,5.6.8,bd161e595577a9a7b56cc064efc5f4ebadacfae698bdb45c2ddbcd7d085876ac,True,2024-05-23 05:28:28,2024-11-20 05:28:28
1053,772,android,10.1,4.15.3,bbe00cdda644cb1426f6ae897f1f12bc0bb5a69f170baf5efa6d07e31313c037,True,2025-08-30 23:12:49,2026-01-25 23:12:49
1054,993,web,13.3,6.2.6,fab40944b2eacb5c0ec1e887f01f02dcd1fa0089dd9ea3efeb0f2d454ad85c0b,True,2024-07-05 21:29:50,2024-11-10 21:29:50
1055,103,web,13.5,6.17.4,d0c78def2a81e591b1a2433d66be38408cc3daed5cf4033de3b3952c3ceae0da,True,2025-11-11 09:01:19,2026-02-01 09:01:19
1056,339,android,10.3,3.19.2,faaac84f37ec995a58ada9291a84cd634e2dc73a73b4ebc94885f872e2e52e82,True,2024-08-07 10:14:44,2025-02-11 10:14:44
1057,987,android,17.5,4.20.7,bb440ab8288791b411efb43bec80e5fbcd2a94e6f8bec4c9de92b5ab59de6dae,False,2025-04-24 12:57:35,2025-07-26 12:57:35
1058,984,web,15.2,5.12.2,4734f13cdc35d60cadbbc314d1fe8ef998bd4faf2defadcd0eafc19dfe61deda,True,2025-07-31 17:12:05,2025-10-18 17:12:05
1059,494,android,15.5,6.16.2,8dfcc766ed3e2f25de02dbd6761fcc6aded1adbecfeaffaf26555dccecfbede4,False,2024-12-22 04:56:10,2025-01-15 04:56:10
1060,341,android,16.3,3.15.3,ca7ac95b9aa5caef86dbc5eccdcac7f5cbf0b9e4cc752daa12b47e96163dff49,True,2025-12-29 15:52:58,2026-04-24 15:52:58
1061,314,android,12.4,3.6.4,ea7ffc137b661ab3cdf916b749860ff5cc4a13567ffcef60ab8c0f8c6c8dda9d,True,2024-06-18 13:03:31,2024-11-28 13:03:31
1062,276,android,15.4,7.11.2,e77d2822c5ea3dbd95dade167dfa5ca5b2f32fa292ceaedd4a6df8b7db45fdf7,True,2025-11-09 19:52:54,2026-01-03 19:52:54
1063,561,ios,11.2,6.9.0,809ef0dc346a9b9f8ce8ba751bb0e0a9e49ab52defea57e30a668c3736f266cf,True,2025-03-31 14:56:23,2025-09-03 14:56:23
1064,395,ios,10.1,7.19.9,b028805c9bbdb8df28b5e59d2287aa1dec8c720d6ebcfbb36bc5ad947cbdaa02,True,2025-09-28 20:30:37,2025-11-24 20:30:37
1065,736,web,12.5,6.13.2,4a8dce0d20e5bf7ec7a4faed94433e7eb999b002becb6e7caf62b7a1b06ccc61,True,2025-01-07 23:22:25,2025-05-25 23:22:25
1066,805,android,18.3,4.5.9,b4f1ac3aefa1a82f94e6c98b057f59b9e4cee2ccd0d9406ac8cfa0d63f47c0b6,True,2025-01-28 15:15:42,2025-07-24 15:15:42
1067,311,android,15.1,6.1.0,cefccae4d1f7dfb51ff2bcada8242cdac2ddeced3415c8c6bfceacee432c7d99,True,2025-12-15 13:01:42,2026-03-19 13:01:42
1068,855,android,11.0,3.20.1,847dd6bf0acfc90ca12d29fd5c078affeb1dd9a2a9bc4c6b9ef5d50f83d4e5e8,True,2025-10-03 21:09:58,2026-04-16 21:09:58
1069,232,android,13.0,6.19.6,dfa551cab0b491b473d4aa12e3a742b0aaeee5bc79f95df30eec7fc8d31ff38f,True,2025-10-25 10:00:54,2025-11-05 10:00:54
1070,246,ios,17.0,4.5.7,dec415f6cab11ac25fc325bbcea5c2f9eddefc1f8226be28f28aa4cbce4e4b9f,True,2025-01-13 02:53:54,2025-04-17 02:53:54
1071,508,android,16.5,5.17.0,66f50a786e37dc70ec300a4e3bc9259d0bdbdab57c041d151dfecad8dab4f1cd,True,2024-06-09 03:50:13,2024-09-02 03:50:13
1072,248,android,15.4,6.1.0,5023e7ef48addefd394a2f31add12d5f3a831a1604cc9de8deeaa42a78417a92,True,2025-06-24 15:55:13,2025-09-03 15:55:13
1073,636,ios,16.5,7.14.2,3a8ade21bfdeeb92abd137ab72222cce73d3b27e52acca9fbeab7b30dbfc49d0,False,2024-11-08 01:17:18,2025-03-19 01:17:18
1074,397,ios,18.3,3.3.3,7eecef2fcdcbaa692d6edee954b432c40125b0a6fcfd2747427e9310fcfdaea7,True,2024-12-23 20:40:48,2025-03-09 20:40:48
1075,938,web,12.2,6.19.5,7fd4879f1ae3af6dbcc7bdb05284fd18c8c6caec1aed8dcc57803c770e1f708d,True,2025-05-26 14:47:03,2025-11-06 14:47:03
1076,528,android,15.2,6.19.4,83da1eb0ebdc4451cd603d0cbf3229a533a4e2de9cb7a5c9f3453fef5d5b4ddb,True,2025-08-23 16:54:02,2026-01-20 16:54:02
1077,616,android,15.5,6.14.8,2f8e0bf5998ffec60ccedf4cfc93a4d89b7c31fc5fa88bddcb2931d1a7f50d0d,True,2025-06-04 11:32:15,2025-09-07 11:32:15
1078,204,android,11.3,5.20.0,e4276fa17bff4dbdd60beff4fe00febfc2dec48c9e7c2df6af2ebd19830ab0c0,True,2025-03-31 10:16:48,2025-06-19 10:16:48
1079,969,android,17.0,5.6.4,1a6fa0078d75ec90b5defd46adb6df34a62859f12eba9b2ce0eddf81cdcc761e,True,2025-04-12 10:49:42,2025-06-02 10:49:42
1080,870,android,15.3,7.11.9,7adef0ba17de86fbadc7b5b2a6cdb9feea15ceda127caab6c64e46534bfbdd60,True,2024-07-14 20:33:51,2024-07-19 20:33:51
1081,51,web,11.1,7.0.4,62be8685e202958511d21381aba9c778da7efd1b0057bc4bdea482aad3ba8364,True,2024-05-16 21:08:23,2024-06-12 21:08:23
1082,404,web,14.5,3.7.0,dfa9a6cbbdab0c9759cdee33a39fbcfa02be76a4bff4faed7fdeab3bc3b176e0,True,2024-10-19 22:13:11,2024-10-22 22:13:11
1083,309,ios,18.0,6.20.2,1bccef85328c1908d876591f72fba484e5ec3b0c90a7468fe5435ea2feaedff1,False,2025-08-03 21:33:55,2025-10-16 21:33:55
1084,627,ios,15.5,5.2.0,ddea3ef3fcb686eafd0faa7dfbdb4f89faa9dfdbb3ebba7fbe3e8fc5df64e1ac,True,2024-11-10 02:00:41,2025-01-19 02:00:41
1085,752,web,18.4,4.13.7,8cb423ed189fa7ef438274c49b9a735efafbd9cfc0996906fb8c7c9a2d0ffcc5,True,2025-10-06 13:14:57,2025-11-13 13:14:57
1086,860,android,18.3,7.17.1,505cba903d3bfe34a30f3cccfc2bae65a0d21a21096b77e6af217d082b6745eb,True,2024-06-01 10:15:20,2024-07-24 10:15:20
1087,567,web,14.3,6.20.5,5c7653a4dba5f18fb95a77812a4edbddbac6d82a9b5cbbb7cc484beeb3a1a3ee,True,2025-10-23 16:55:15,2026-03-03 16:55:15
1088,157,android,11.0,7.4.9,aab5836b649dfcc3e00aa7f0bd2ea07ddfa508ea6e6bfc728edc659e01daf91d,True,2024-07-04 18:34:29,2024-11-20 18:34:29
1089,635,web,11.4,4.14.9,11b0cb2afce392e111df2e398fceaccb3da60c2ad5dfb4aedcb0eb8b14042dff,True,2025-01-07 02:23:42,2025-01-10 02:23:42
1090,975,android,15.1,5.16.8,db4f4aceb1a2badcbe91eaaeaa94a243cf3ec4ea6b9ad3b70aadbced25c4ee68,True,2024-08-19 04:57:41,2024-10-31 04:57:41
1091,814,android,17.0,3.7.1,cbed7fcb6f5fbb41de179e5e8c5ff95bd62be5d329cee3bf97a4ddbfc6ccea81,True,2025-12-12 22:42:18,2026-05-03 22:42:18
1092,844,web,16.2,6.16.8,3de6214f33d0a29f8ef93dfc87adbf3c3df18ecd2ea6ffcfc0da4e59f2dcf32b,False,2025-09-09 22:10:43,2026-01-12 22:10:43
1093,784,web,11.5,4.20.5,bff41aaaf1fa2bfe8fb5f2b5cbc2cee6ce8e0c4f0edff06bedda4bc595ad6ade,True,2025-03-24 16:05:26,2025-06-07 16:05:26
1094,415,ios,17.5,3.12.3,77de9fb5fea37a0e5e146aefcbde0acab0fed225ddd1cc5eaf07f5eeda28d0a9,True,2025-03-17 13:50:51,2025-07-19 13:50:51
1095,824,android,15.2,6.14.6,86fffce4bbc93ca81ff38a9d64ab37dbaf9fb3db25feccb3a7dc4379b1c5aad3,True,2024-11-24 20:59:03,2025-01-01 20:59:03
1096,788,ios,15.1,6.3.8,d0571d4a44ee8bdb1b9bbc957ce41b7d0dcbeddfc6a2b27eaed1c95bebf6b4ea,False,2025-10-11 02:26:34,2026-03-05 02:26:34
1097,619,android,18.1,7.7.3,f8e085ecfa2c431450fdadccabcf84cee2e8eb3f4fc2bbcc3fe42aec751fa2fc,False,2024-12-23 13:51:56,2025-01-02 13:51:56
1098,16,android,18.5,5.6.8,724ab1e7dcaad4c1dec004f408cdabfa2f5cacf8b098f65d440cc98f9cfdd48a,True,2024-10-11 16:08:58,2024-12-03 16:08:58
1099,313,android,13.4,3.13.7,42d0fff1a412b00507dfcdf777fdaa207e62dddcbce5ebdbe2bcb54a3f8b0bc9,True,2024-12-05 13:43:26,2025-03-23 13:43:26
1100,93,web,11.2,4.11.7,c2fbfa9d8069048af5da90f74eb97e6af92e2d914a79a86aee665c5cda7ec195,True,2025-04-23 18:15:04,2025-05-18 18:15:04
1101,511,android,17.5,7.8.7,a7145c2ceaef4f9c8ae195c229fbcd763d9d9baeee7afe6e166a608db2a4fccb,True,2025-01-17 18:31:34,2025-05-08 18:31:34
1102,54,android,10.5,3.9.6,09dcb4809ce4a8ecebd5f000d4dea14474eabcecdbcb232066bbfeb2b64fbab3,True,2025-12-23 07:35:22,2026-06-01 07:35:22
1103,670,web,17.5,4.11.5,f3fbee8434893ae9e881dc1ebccf718e87bdef63f467a44ebbf261a40ad091c8,True,2025-07-17 06:46:30,2025-09-15 06:46:30
1104,811,android,11.1,7.3.1,8d783b8c329c9f7edd6cb85fd1e72dc9bcc16e86fec979fab60e1b7ee370eee4,True,2025-11-07 16:54:23,2026-05-14 16:54:23
1105,508,web,17.2,6.14.7,cfbd74f8fe7fd1e82cdadfcbfac4734a15e5fe6ba3ebdda010b45be2ac4f8674,True,2025-03-06 06:49:45,2025-04-27 06:49:45
1106,694,web,13.1,3.19.0,b9c8fda9e4fae1fe9d5fda3c6ffb9b3ebda5e9e0c9e427923bdcfee75e31cd1e,True,2025-06-28 21:33:36,2025-11-27 21:33:36
1107,109,ios,15.3,5.14.4,3c3fcc5428acacd7de2f69c2abdffeeabcd0072dfa5a88be1dfd81c49f8f8e1c,True,2025-01-24 14:34:24,2025-07-02 14:34:24
1108,749,android,17.2,4.1.7,a7bb391abae3ebcd222e14a3ea7056967f8f1bfc8ab56fd5ea58a6b2ce96f32b,False,2025-10-17 11:58:43,2026-01-04 11:58:43
1109,318,android,17.0,7.15.3,019c93f0b9c20e2ede0e1540bb4ad8972caffaaebb621bb4b94ec3a9d8a62dde,True,2025-02-09 23:10:32,2025-03-20 23:10:32
1110,210,web,18.5,4.14.1,aa2acdee1ee8adccb0ff03daccdfdfe3bdcadfba06f1316023baae89b3ea2c2a,True,2025-08-07 15:27:01,2025-12-02 15:27:01
1111,109,web,10.1,7.15.7,ca8e342c43ef4aabbaccb531a01ff066a263c16a9e0bd5aba333db9c5ac55eee,True,2024-07-28 13:42:05,2025-01-17 13:42:05
1112,336,web,14.0,4.11.0,eddb02ccf1f2a3d5ad00efa7dca7d1e8a614e40ad0eeccbbfeaa2a69d7a8cba5,False,2025-09-11 08:41:20,2026-02-28 08:41:20
1113,967,web,16.0,4.4.5,6b1ecdc9ae85fc0e42b7fdb9ebd0faa34877e28d01ee0fbcd79ee0bdfbb7625b,True,2025-12-27 06:58:01,2026-01-08 06:58:01
1114,100,android,13.0,6.3.3,30facbdee23d4b38cbc68c3c37dc0c8cc0c68d98e1b3dede0cdc27eed43c7aca,True,2025-01-02 18:22:02,2025-01-06 18:22:02
1115,455,web,15.0,4.11.4,0ced997cc9949f52ff9d9edff1dcf8bbfcbc4e71cbcddc5460f1274a6dc2afed,True,2024-11-18 19:38:51,2025-03-21 19:38:51
1116,962,ios,14.3,7.13.4,612baaab235aee4dde064a7b6bf4708fcfa79b51ee44cfeeaea7ea7c7dceeaa6,True,2025-10-03 14:12:05,2025-11-06 14:12:05
1117,601,android,10.1,6.9.8,1c4d683cc252b50bafee7bb8d7bae41e0bd747e0f2e71db934b7dea65aadeadc,True,2025-05-11 05:03:30,2025-08-11 05:03:30
1118,150,android,18.4,6.15.1,cb763bdbdbf6650df888edbfdc66d784aefc5b8ac36bdacbd0aee1df1ded3aee,False,2024-06-08 06:36:23,2024-06-20 06:36:23
1119,828,ios,14.4,3.3.4,dca9f109a9b2e9a92de41f15c9ac9cc50dc87bcffdbd8b6029cb315b9f9caaf4,True,2024-09-20 14:48:18,2025-02-05 14:48:18
1120,564,web,17.0,3.7.6,8fce75f0e7e76b3c20ab90a1c4b38f21195719bfd8fb794f5c58e3a3a9acdbbc,True,2024-12-25 10:42:55,2025-05-02 10:42:55
1121,660,web,11.4,7.11.2,ceebdaa18189811b802a323fbb8f88f6b2ce042eb0e4e60a5a1ebae58ec41014,True,2024-06-29 00:12:54,2024-07-06 00:12:54
1122,946,android,16.0,4.10.3,f0e7818d9421d33aadbffecadce41a3f1ee05db5c587e3ebf367bce9132b3caf,True,2024-12-01 19:32:57,2025-03-07 19:32:57
1123,919,ios,12.2,4.10.4,72bec365d7ef98efd3880acadf8b1a0d4cbafeb6baec5fdd8a0f95ef7dbe4edd,True,2025-03-09 15:11:23,2025-03-16 15:11:23
1124,669,web,13.4,7.14.6,0d4d6bcfad8ca1f9a4ebe0f0e5cbf54c338ef7be8cdde3da4db1dcea479e26dc,True,2025-05-24 16:02:19,2025-11-01 16:02:19
1125,193,android,13.2,7.16.9,e2ad5e893bcded3f9ba2beba3abb1e169ca9b2b3a4bd83adbb10b0a76e373f45,True,2025-11-27 11:52:32,2026-05-31 11:52:32
1126,61,android,16.3,7.17.8,c241f15e8b88fd03fa6facb920a6e8f2e0bbbd451a2cadeecae6cf8b3dfc67aa,False,2024-05-29 19:25:34,2024-10-29 19:25:34
1127,533,android,18.2,3.11.2,22cbc8acbbfbb5ccd5bad3b5e6e8d7d50e6ec1cb4cc6cbeb1be34fedc5a0aaa4,True,2024-12-24 19:16:58,2025-07-04 19:16:58
1128,10,web,11.4,7.2.2,4e79de4dab9bd6bf6536f0e740dce04dfcc40cb2e2d7a8edcbcd5a8ede0de4d3,True,2024-10-22 09:42:12,2024-12-30 09:42:12
1129,768,ios,13.5,6.7.5,d1bea6093de44c8988dbebcb3bc5afb9af0b9076ed7ccbea0b27ecacbc704cad,True,2024-12-27 02:19:47,2025-07-13 02:19:47
1130,395,ios,18.1,5.10.8,2e262e8bccadf2c13dadd0456628ccdbcf999fe2a805fc8b5cd0f2bf3e7adfd0,True,2025-03-03 02:19:02,2025-08-03 02:19:02
1131,55,ios,12.0,7.19.2,a3fbebfa0be5ebb0fc2a772c4a4ef5bc9aee6c9ebbceb9bca4dd2de8adff3ffc,False,2024-11-30 10:00:15,2025-02-05 10:00:15
1132,476,web,11.3,6.0.7,eacd8555cfb429fec4a9a6d92cb04f1e7fea8cf9f97f9a2aa1f8dd852cdfd56b,True,2025-07-31 04:39:22,2025-08-30 04:39:22
1133,600,android,10.4,5.4.4,bf3ac0961fde93f6890d0efebb97a16b9cc8052ff53b9649780dccffcebfc00d,True,2025-09-20 12:58:41,2025-11-23 12:58:41
1134,504,android,15.0,5.9.4,ba5adee7bb6fa4e3e67d9412d7f26471cd66ca688ecdbcfdb7bd0fbe7d00aa71,True,2025-05-02 16:22:31,2025-09-24 16:22:31
1135,949,android,16.4,5.1.9,4d657ebdbc57fc71f0de3f2a879f78ef177d1dc3bcacb6c7bceeedd3732cef16,True,2024-06-19 15:17:12,2024-11-01 15:17:12
1136,635,android,11.1,4.9.0,dde8de5a7f3c758b637cd1ed17abe3dcbb4f99a4ef2eea7abaac6df830cc0eed,True,2024-07-27 10:27:12,2024-09-02 10:27:12
1137,825,ios,13.5,6.6.8,fcf61d6bbaabd1c61b7d4045c2f0e60afb52c37ad76406cc83c998daa3bca3da,True,2024-12-23 18:48:50,2025-07-08 18:48:50
1138,697,ios,12.0,4.10.4,eab0bababdfd503b5aeb44dcb2de6dbbba5ea74ef3b7042c09167c61ecbbd652,False,2025-12-03 11:56:05,2026-02-25 11:56:05
1139,265,android,15.5,6.0.7,ceed0edecda5a5bdd80cbf5af48265bf70e39cea3e5d3defe6919dfb8f689e85,False,2025-05-02 14:25:19,2025-06-10 14:25:19
1140,508,web,15.0,3.20.6,6fbfd9fcb46ffcfe2d93037daeab98dad5a901adeff6ef60c5f90dbce3c55b3f,True,2024-12-10 17:42:03,2025-05-01 17:42:03
1141,622,android,15.5,5.15.5,aedb90ebecd0c21fbec61dccdda6c322b7670a9e68ab04acbd6dfc0cd3ffee81,True,2025-05-11 02:39:44,2025-07-01 02:39:44
1142,110,web,15.1,5.13.4,cea3e7d12d5f0fa0a0b487c5c2891cdda79b9f3dcc8cbf7670d2dcf4d38c14a7,True,2025-03-09 16:06:17,2025-04-21 16:06:17
1143,833,web,13.5,7.12.7,ef9edfdac9a5d808cf0eeb37a0e7e5e8fc3a2851f6ebd1dbedfcc3c2fab1be9b,False,2025-03-22 11:17:20,2025-09-21 11:17:20
1144,487,android,13.2,6.9.3,8a6efbba9ee6e0fbda18dacfee6e465427dcd51e3e4b6a9fea4fa6ce5fd963ea,True,2025-12-29 07:12:28,2026-01-28 07:12:28
1145,393,android,16.0,4.4.9,11ebaf04480681512fa57cedefe87ff3ffebdefdcce7b37e7eeae32bd2ac1f0c,True,2024-10-26 21:41:51,2024-12-07 21:41:51
1146,976,web,11.1,4.17.3,e6c6cf0df3b8cdd0a9bec0cccd20f2a6b4aff4de41055baaae5cae95d8e5d7aa,True,2024-05-29 12:57:31,2024-08-07 12:57:31
1147,851,android,14.5,6.1.4,59b7c91b07bdef3a48ff8dbfad546ce53a03abd3b22fa48ced3bafee94ec428a,True,2025-12-03 12:37:09,2026-03-19 12:37:09
1148,823,android,17.5,5.18.8,5e9f0c40ed6ee8b8a9dfcbbaa77499aa4a04ed65cad03a1ccd891e164dac54e8,False,2024-09-26 00:35:50,2025-03-15 00:35:50
1149,788,ios,18.4,6.7.3,a25ee5bfcef452a3da032eb376fee22d5bdaae143ed56a1c0bc8da8d78e0f0c6,True,2025-09-06 02:59:43,2025-12-13 02:59:43
1150,556,android,16.3,3.12.3,e8d74f1df18fe5bdeebbbcce91b3cbb2db5d4bd0a898d41a71fa6d7b625dc951,True,2024-07-09 02:11:16,2024-10-22 02:11:16
1151,839,android,16.4,4.1.1,1bf0fadc5c338f42067ca9aac164cb7626babe843e8bb2d895a3bc3ff68ad883,True,2024-08-27 00:50:57,2024-09-30 00:50:57
1152,146,ios,17.2,5.4.7,dedaa0aa5d3dc21ffb5c7f34ee737a1add379dcee4ca3dddcb93c82973d6d5f6,True,2025-05-22 16:57:02,2025-06-08 16:57:02
1153,338,android,16.5,5.7.1,ad52c34cfa8eea82672d5d6332a7fec2dedacca8eaac563a2d7debeeb8bd4ff4,True,2025-08-02 03:05:56,2025-12-19 03:05:56
1154,407,ios,12.0,5.7.7,ee980e9857c4918a5abef0cc089c5aad6cbcbc1bcbccbcfc242ec6d85cafcd5a,True,2024-11-26 21:23:16,2025-02-16 21:23:16
1155,938,web,12.5,4.6.9,5611c533a4bafe664ac12f55fbd338ac12f2fdef7a1ce95cea522d7db5146e8c,True,2024-05-16 10:26:55,2024-08-06 10:26:55
1156,110,android,14.5,6.19.8,4bc5896f6f759febb26c6ea0ec2a87b5ee92012d2663e9d6abdf84e027d7847d,True,2025-02-17 16:49:22,2025-05-12 16:49:22
1157,968,web,17.2,4.1.3,dd2fdfb7af67b65feeebcc31ba95e7ed183ad62fea86d93c17f5b66baac16873,True,2024-12-07 05:52:11,2025-01-18 05:52:11
1158,931,ios,11.1,7.13.6,b611a659d05f5befa0b8aad79ce9b9ee8bbe30866088df3bbefccef0dac41dba,True,2025-12-19 14:52:54,2026-03-09 14:52:54
1159,983,android,16.3,6.19.4,da5ccdc67cd30a02f1793625b2cc722cbfab9fb1d6fea046d0cc7c9d8a630e9b,True,2024-09-02 13:12:01,2024-11-17 13:12:01
1160,409,android,15.1,7.13.1,2ccf81f0aeafcda5c4bb443d300b4d91c2a5075c3e8aeb75f00ccd065b7daa9f,True,2025-04-22 21:38:39,2025-10-01 21:38:39
1161,710,android,14.2,7.4.6,dd27895736ef3fbebedc90e09dbd5d9edc1e34159e967c9f3cafcabb56fbe1fb,True,2025-07-15 07:46:27,2025-11-01 07:46:27
1162,380,android,18.3,5.7.8,6a18eb4807d0898bc9b9eee211da8ec9edba633126e581bd5c3f9e6eec83ba6e,True,2024-09-09 01:43:42,2024-12-29 01:43:42
1163,564,web,13.0,3.20.7,ab9b3a79dce766b511daf6eedad5ca12ed09269db273e5ff548a6163cf95b5bb,True,2025-04-03 18:25:39,2025-09-07 18:25:39
1164,838,ios,12.3,3.0.8,69cc9ef5b20dba40baa55db5ebff84e0b511bdcbdf144ecbbe188c0adcc46fe3,True,2025-10-26 12:01:16,2026-04-23 12:01:16
1165,330,android,16.3,4.5.9,cdffdbccb4d1a3a7afacb5ef350f8d10eecbc2bb7c257e187dcb3d5e8ac279c2,False,2025-11-25 07:34:42,2026-04-24 07:34:42
1166,757,android,10.3,3.18.0,36d482b71cc26cae5fc492f8ef0e9d704ddc9c7e33c480dededd41170f1f10df,True,2025-12-06 03:41:35,2026-05-24 03:41:35
1167,642,web,16.5,5.8.8,6ab4dd42b0869afefeccffd3dc9e42adccfca6cfdbc1b649a18c093822f41a78,False,2025-03-08 05:49:10,2025-09-04 05:49:10
1168,570,android,14.4,6.20.7,e70c386b2780c8aa5fae3a5ba2c9db6fcc0b246d310485b40c6cdc60167fe8cf,True,2025-11-26 22:48:18,2026-02-15 22:48:18
1169,443,web,17.0,6.13.6,13b8fd4dd234ffc3040807f1f43da0bdb6ef9af379358ef55705c8495cd9ba8a,True,2024-08-27 07:18:39,2025-02-20 07:18:39
1170,651,ios,14.5,3.1.1,8d2d6011e86fac3d11bfa84cba4ba53611f7ebabbc63c7be44c4affcb2d82bbc,True,2024-10-23 07:59:08,2024-10-25 07:59:08
1171,726,web,15.4,7.10.9,9bb2bce62e3dd47f3aadc09d2535ae61a9f58e3c75fbd98a111ad6bdd4a6b01b,True,2024-12-18 11:32:37,2024-12-30 11:32:37
1172,119,android,10.5,3.18.2,1b5ff6aba42cf4d14b4a7362eca790ace96cfc34ceef1bae6d4b66155a95887a,True,2025-01-28 13:35:26,2025-02-22 13:35:26
1173,643,android,11.4,4.19.5,90dc68ebef8d32af16fd01a332115b95945c240a47a983acb7bdeab3feac10bc,True,2025-11-05 06:31:01,2025-11-22 06:31:01
1174,114,web,15.2,3.6.5,8fc4d1f44c77d8fcdc75e09f71eff75cd44cd9b9a690fac1e7f9fdfd1c2eddf0,True,2024-08-15 16:00:10,2025-02-07 16:00:10
1175,23,android,12.2,3.10.3,e08df4b804bbae843ab8a7ade7619f14ffba16e90a872dc3cb7dfc6e8788b6ee,True,2024-11-11 20:01:51,2024-12-23 20:01:51
1176,390,android,13.1,7.8.1,ca5064dcbfdf0a1122ebde96b7efeb8a365a9f91fc70a43a620561bd807e0ebb,True,2025-01-04 14:22:42,2025-05-05 14:22:42
1177,843,ios,16.5,3.3.6,cad94ce7ce8cee7afddfc534a3df5a6846b12a83ebe7feb7dcbff60e4d64d51b,True,2025-10-06 20:16:46,2026-03-06 20:16:46
1178,424,android,16.4,5.16.5,ec4781fdff60d3a7bea72076ccba4d9acdc57f14f5c2fd2a5a79ccc9c54a63fc,True,2024-05-28 02:32:34,2024-08-21 02:32:34
1179,990,web,18.2,6.5.2,abed6dbb280bb9adad6fad84ba01b0aa30bf1b34c49ee9bf7d8a8b8aa81d7f1a,True,2025-07-25 08:17:50,2026-01-05 08:17:50
1180,332,web,17.3,6.10.0,b99b9c390d38cd60da51dce1fcd2be3a35dabcceb96b06efeeb6daeaada01f02,True,2025-06-28 03:29:41,2025-09-30 03:29:41
1181,302,android,18.4,7.6.9,a877f9ed46ead54aabe6ea759f5b7d9d7f3dd0b8ad98fe9fcf6dfe086a955de4,True,2025-11-13 13:39:07,2025-11-20 13:39:07
1182,645,android,16.1,7.15.1,bda2e9cd3ea0d15bfd7fb7ee2830b6aaba9eec79847d1d5fa4af064efc0a67e6,True,2025-04-12 22:56:44,2025-07-10 22:56:44
1183,456,web,17.4,5.4.7,1ad128fabb0c0547d60def7bceadc8dbbe9da1dbe38c97c729bbf8bbb64eca5d,True,2025-02-07 03:58:00,2025-04-22 03:58:00
1184,191,android,11.2,7.9.6,bcdbbabe58edaa0c0c2fcefbda702a14bc935e51990b85e0ce5eee77accabfa6,True,2024-07-24 17:49:24,2024-08-29 17:49:24
1185,382,web,12.4,4.17.5,f1a8553dcdbcd24c3f6e6c1eea0e2c0db831e0bd3efd0a5d1fd3ee5197bb24d9,True,2025-07-13 01:12:52,2025-08-04 01:12:52
1186,474,android,15.2,5.0.5,251481cd5eb279e9dccc23209afac43b407acdd8ecdadce54126b259feada9ef,True,2025-09-17 09:29:54,2026-04-01 09:29:54
1187,127,web,14.3,4.14.4,90a6ecce08f90dadc020bc7fabcaaacba634fbbcefec994bbfa6fc5e1cd737aa,True,2025-10-11 13:53:31,2026-01-16 13:53:31
1188,121,ios,11.5,5.20.5,6bfca31cbee17ba74f8cebf5df9d2930e399d3bf1bbaed1bfdd1a0dbafddaf13,True,2025-01-04 00:30:16,2025-04-16 00:30:16
1189,223,android,16.5,4.10.9,ba4ada6ae919caa1abbd1ffacbbe614f248fbe1e792a2ecbe638f7a0ef2e7f7d,True,2024-06-03 00:50:37,2024-10-14 00:50:37
1190,729,ios,18.2,3.17.6,3cba3f71f1f25eaa0fdfdbfdd0a61e53f8c6605bcf23a80dc5b6bec37d6db98c,True,2025-04-26 07:24:40,2025-10-26 07:24:40
1191,962,web,17.5,7.6.2,01edcdea34c223e7945245febb5fdc4deb8defd7b438ad5f8b12ead06d5f1fad,True,2025-05-17 06:25:40,2025-10-05 06:25:40
1192,736,web,18.1,4.17.4,5509c8af18b7e41c5c3dd6e92ba0ff8c01adf2cd6162dd1ffcb39ed7bad28a6f,True,2025-02-05 04:08:04,2025-02-19 04:08:04
1193,82,android,14.1,5.2.7,038edf8b5c3bb7b906ddcfffa1bd2e33a36ff9410ce415ec0f939f94ffdaccfb,True,2024-06-12 15:24:51,2024-09-15 15:24:51
1194,880,android,11.2,5.2.5,01cceeaf789bd929fefa4feca3bca4b1a1aa597deda710df5f0cf36c72d32cdb,True,2025-04-24 19:36:04,2025-10-30 19:36:04
1195,29,ios,10.0,4.11.4,a7ce981ec6bd3b7df4ba21b1978de235bd6fda4ec64dfbb6c953a3b6f13cedb8,False,2025-09-27 18:24:18,2026-03-31 18:24:18
1196,9,android,10.4,5.16.4,e713efa077df067fed21fa5e398d4f8bc12eebae2d5dc36e5ac763963cc7f9fa,True,2025-01-05 18:27:09,2025-07-16 18:27:09
1197,430,android,11.2,6.14.8,5a2e9fa18b2a0beaadd644b733a05af1fea8451eceecc9e84519c59535c0ffdd,True,2025-03-21 03:33:00,2025-04-26 03:33:00
1198,272,android,16.2,6.20.0,f4ff1ea741ad5b89bde5f455daf4b72befdb8aa77fed8c2c0482fbc1f05afcdd,True,2025-11-25 12:30:29,2026-03-31 12:30:29
1199,922,ios,11.3,7.0.9,ac0affb5acdffb708c15dc6e27faae7f803ca9ec0562efdee220dcb7bcebcffe,True,2025-12-02 00:18:05,2026-04-17 00:18:05
1200,628,android,16.2,7.15.9,4bfeffe88ccebaae683d7ab867edc5e61d4ebdb72c88dfbaeb0fea93f8e6c696,False,2025-05-18 09:42:45,2025-09-21 09:42:45
